


















-0.293467,-0.47545,2.34361,2,-0.292437,-0.159125,2.31187,2,-0.290401,0.149466,2.26617,2,-0.335371,0.306431,2.2784,2,-0.483169,0.0173539,2.2814,2,-0.544723,-0.242936,2.33259,1,-0.567346,-0.466227,2.29871,1,-0.56575,-0.47883,2.29447,1,-0.124406,0.0197922,2.2171,2,-0.042751,-0.227475,2.2189,2,0.00650027,-0.44115,2.15169,2,0.00127,-0.470081,2.13241,2,-0.369849,-0.468753,2.31601,2,-0.430521,-0.781267,2.38263,2,-0.472563,-1.07392,2.5427,2,-0.525337,-1.13112,2.46737,2,-0.20831,-0.467808,2.29961,2,-0.121809,-0.783916,2.35788,2,-0.0629858,-1.10163,2.49786,2,-0.0157143,-1.15175,2.40174,2,-0.291149,0.0734135,2.28004,2,-0.577331,-0.532666,2.29206,2,-0.607261,-0.471441,2.29212,2,0.0156295,-0.528097,2.13388,2,-0.0439135,-0.499145,2.13589,2,
-0.294624,-0.475651,2.34379,2,-0.29274,-0.15928,2.31195,2,-0.29035,0.149364,2.26619,2,-0.335147,0.306605,2.27773,2,-0.483166,0.0174876,2.28175,2,-0.544963,-0.242392,2.33297,1,-0.569063,-0.465558,2.29989,1,-0.569096,-0.480253,2.29268,1,-0.124448,0.0197372,2.21693,2,-0.0438418,-0.22667,2.21614,2,0.00515317,-0.439737,2.1465,2,-0.00175635,-0.471569,2.12749,2,-0.371021,-0.468782,2.31629,2,-0.430581,-0.781273,2.38265,2,-0.47239,-1.07364,2.54269,2,-0.525172,-1.13082,2.46768,2,-0.209354,-0.468124,2.29961,2,-0.121753,-0.781786,2.35664,2,-0.0631433,-1.10162,2.4982,2,-0.0131654,-1.15169,2.40436,2,-0.291158,0.0733227,2.28007,2,-0.574348,-0.531947,2.29142,2,-0.610658,-0.476872,2.28834,2,0.00896865,-0.528119,2.12813,2,-0.0436712,-0.498621,2.13167,2,
-0.295639,-0.47571,2.34369,2,-0.292891,-0.159322,2.31196,2,-0.290165,0.149314,2.26621,2,-0.334822,0.306814,2.27716,2,-0.482959,0.017862,2.28173,2,-0.545097,-0.242006,2.33266,1,-0.572151,-0.4648,2.30008,1,-0.571614,-0.480452,2.29243,1,-0.124469,0.0196981,2.21678,2,-0.0445676,-0.226447,2.21459,2,0.0043683,-0.439248,2.14408,2,-0.00406246,-0.472313,2.12878,2,-0.372187,-0.468618,2.31628,2,-0.430669,-0.780863,2.3825,2,-0.472194,-1.07339,2.54268,2,-0.525074,-1.13047,2.46793,2,-0.210192,-0.468346,2.2994,2,-0.121778,-0.782698,2.35712,2,-0.0632206,-1.10156,2.49828,2,-0.0131624,-1.15141,2.40446,2,-0.291109,0.0732939,2.28009,2,-0.578235,-0.532285,2.28987,2,-0.610869,-0.472391,2.28859,2,0.00359272,-0.531841,2.13334,2,-0.0471172,-0.497689,2.13383,2,
-0.295719,-0.475731,2.34365,2,-0.292916,-0.159397,2.31191,2,-0.289957,0.149101,2.26608,2,-0.334052,0.306738,2.27617,2,-0.482801,0.0180433,2.28172,2,-0.545926,-0.240783,2.33133,1,-0.574049,-0.46344,2.29959,1,-0.575119,-0.480947,2.29055,1,-0.12431,0.0196485,2.2166,2,-0.0454489,-0.226862,2.2134,2,0.00346199,-0.439482,2.14249,2,-0.00696589,-0.473177,2.13153,2,-0.372373,-0.468634,2.31611,2,-0.430699,-0.780739,2.38252,2,-0.472585,-1.07381,2.54267,2,-0.525345,-1.13082,2.46791,2,-0.210206,-0.468356,2.2994,2,-0.121904,-0.78361,2.35787,2,-0.0640488,-1.10034,2.49787,2,-0.0134911,-1.15074,2.40521,2,-0.290991,0.0731244,2.27999,2,-0.584087,-0.537244,2.29447,2,-0.615137,-0.470671,2.2899,2,0.00175972,-0.532397,2.13502,2,-0.0476723,-0.499183,2.13907,2,
-0.296226,-0.475687,2.34358,2,-0.292995,-0.15943,2.31186,2,-0.28972,0.148984,2.26596,2,-0.332456,0.306603,2.27467,2,-0.4819,0.0186976,2.28106,2,-0.5459,-0.240024,2.32779,1,-0.578073,-0.462276,2.29945,1,-0.580063,-0.481894,2.28939,1,-0.122859,0.0196671,2.21785,2,-0.0458308,-0.227499,2.21291,2,0.00302275,-0.440195,2.14255,2,-0.00738271,-0.474907,2.139,2,-0.373028,-0.468459,2.31599,2,-0.430605,-0.779798,2.38232,2,-0.472194,-1.07359,2.54266,2,-0.525221,-1.13038,2.46813,2,-0.210543,-0.468395,2.29933,2,-0.121993,-0.784611,2.3585,2,-0.0641457,-1.10014,2.49802,2,-0.0138544,-1.15011,2.40483,2,-0.290887,0.0730446,2.27991,2,-0.591682,-0.539626,2.29933,2,-0.618338,-0.466151,2.28984,2,0.00340698,-0.533373,2.14153,2,-0.0450786,-0.500404,2.142,2,
-0.296251,-0.475686,2.34362,2,-0.292867,-0.159515,2.31174,2,-0.288557,0.14858,2.26502,2,-0.331075,0.306419,2.27383,2,-0.481503,0.0188704,2.28069,2,-0.546519,-0.238809,2.32281,1,-0.581333,-0.46084,2.29927,1,-0.584355,-0.48151,2.28605,1,-0.122834,0.0194906,2.21754,2,-0.0465092,-0.229108,2.21341,2,0.000969119,-0.443074,2.14708,2,-0.00646423,-0.478857,2.14917,2,-0.373061,-0.468448,2.31597,2,-0.430618,-0.779415,2.38237,2,-0.472283,-1.07376,2.54265,2,-0.525277,-1.13044,2.46809,2,-0.210555,-0.468408,2.29953,2,-0.121969,-0.785994,2.35909,2,-0.064093,-1.10068,2.49929,2,-0.0146885,-1.14948,2.4043,2,-0.290068,0.0727219,2.27924,2,-0.592942,-0.539604,2.29486,2,-0.623631,-0.473468,2.28648,2,0.00337846,-0.535217,2.15016,2,-0.0420227,-0.4719,2.15856,2,
-0.296269,-0.475696,2.34372,2,-0.292789,-0.159552,2.31176,2,-0.28806,0.14849,2.26497,2,-0.329642,0.306568,2.27295,2,-0.479334,0.0196674,2.27842,2,-0.547366,-0.237398,2.32089,1,-0.586821,-0.458557,2.29696,1,-0.588414,-0.48046,2.28435,1,-0.12258,0.0191456,2.21741,2,-0.0473713,-0.231476,2.21611,2,-0.00313735,-0.450149,2.16971,2,-0.00723528,-0.477535,2.16467,2,-0.373097,-0.468468,2.31604,2,-0.430716,-0.778855,2.38266,2,-0.471689,-1.0732,2.54289,2,-0.524927,-1.12985,2.4688,2,-0.210535,-0.4684,2.29965,2,-0.121956,-0.785831,2.35915,2,-0.0642603,-1.10029,2.49916,2,-0.0148545,-1.14939,2.40461,2,-0.289691,0.0726333,2.27921,2,-0.599969,-0.540008,2.29549,2,-0.626334,-0.467599,2.28525,2,-0.00147451,-0.532434,2.16026,2,-0.0460369,-0.48819,2.17518,2,
-0.296269,-0.475684,2.34372,2,-0.292558,-0.159558,2.31149,2,-0.287026,0.148459,2.26387,2,-0.327789,0.306552,2.27171,2,-0.478174,0.019816,2.27664,2,-0.548469,-0.236154,2.31826,1,-0.589894,-0.456734,2.29166,1,-0.589268,-0.479092,2.27654,1,-0.12236,0.018869,2.21731,2,-0.0475028,-0.231275,2.21783,2,-0.00351154,-0.451068,2.17967,2,-0.00390485,-0.47956,2.17822,2,-0.373134,-0.468439,2.31599,2,-0.430758,-0.777885,2.38243,2,-0.471305,-1.07292,2.54266,2,-0.524759,-1.1296,2.46905,2,-0.210478,-0.468366,2.29973,2,-0.121929,-0.785626,2.35908,2,-0.0643236,-1.1003,2.49931,2,-0.0148862,-1.14897,2.40443,2,-0.288874,0.0725945,2.27834,2,-0.594714,-0.534005,2.27823,2,-0.629915,-0.467805,2.27933,2,0.00328022,-0.53543,2.17904,2,-0.0439939,-0.505615,2.18055,2,
-0.29626,-0.475601,2.34382,2,-0.292457,-0.159547,2.31142,2,-0.286622,0.148405,2.26354,2,-0.326519,0.306519,2.27091,2,-0.477477,0.0201375,2.27551,2,-0.550113,-0.234675,2.31492,1,-0.591217,-0.455377,2.28963,1,-0.590183,-0.479488,2.27209,1,-0.121539,0.0181948,2.21742,2,-0.0474175,-0.233291,2.22409,2,-0.000565597,-0.45274,2.18848,2,-0.000396449,-0.481065,2.19606,2,-0.373144,-0.468386,2.31605,2,-0.430787,-0.777185,2.38249,2,-0.471353,-1.07304,2.54297,2,-0.523852,-1.12819,2.46973,2,-0.210431,-0.468248,2.29985,2,-0.121743,-0.786231,2.35973,2,-0.0647396,-1.10009,2.49983,2,-0.0169478,-1.14736,2.40514,2,-0.288538,0.0725548,2.27808,2,-0.596977,-0.535311,2.27862,2,-0.629036,-0.461149,2.27673,2,0.0104983,-0.536291,2.19705,2,-0.044236,-0.50773,2.196,2,
-0.295706,-0.47536,2.34415,2,-0.292073,-0.159502,2.31136,2,-0.28626,0.148372,2.26325,2,-0.325341,0.306472,2.27009,2,-0.476999,0.0202775,2.27473,2,-0.550864,-0.233081,2.31147,1,-0.591854,-0.453845,2.2872,1,-0.59002,-0.479644,2.26847,1,-0.121127,0.0177349,2.2175,2,-0.0468596,-0.234558,2.22994,2,0.000961702,-0.454431,2.202,2,0.0018717,-0.47934,2.20845,2,-0.372719,-0.468295,2.31632,2,-0.430752,-0.776476,2.38279,2,-0.47032,-1.07248,2.5426,2,-0.522455,-1.12652,2.47079,2,-0.209705,-0.467814,2.30022,2,-0.121777,-0.786676,2.3602,2,-0.064996,-1.09988,2.49983,2,-0.0177443,-1.14619,2.40629,2,-0.288151,0.0725336,2.27784,2,-0.600315,-0.534602,2.27382,2,-0.630185,-0.46645,2.27105,2,0.00821927,-0.534451,2.21271,2,-0.0385486,-0.505337,2.20982,2,
-0.29533,-0.47513,2.34444,2,-0.291663,-0.15948,2.31113,2,-0.285553,0.148182,2.2622,2,-0.323952,0.306262,2.26896,2,-0.475896,0.0204236,2.27347,2,-0.551802,-0.232309,2.30957,1,-0.59272,-0.453054,2.28467,1,-0.589409,-0.47911,2.26177,1,-0.120528,0.0172304,2.21757,2,-0.0448178,-0.235417,2.2338,2,0.00234416,-0.455793,2.21293,2,0.00395974,-0.479273,2.21583,2,-0.372507,-0.468166,2.31644,2,-0.430697,-0.77609,2.38323,2,-0.470278,-1.07243,2.54269,2,-0.521664,-1.12548,2.4716,2,-0.209117,-0.467467,2.3007,2,-0.121784,-0.787014,2.36035,2,-0.0652856,-1.09976,2.49999,2,-0.0185735,-1.14498,2.40723,2,-0.287499,0.0724009,2.27702,2,-0.59694,-0.532185,2.26276,2,-0.628572,-0.470471,2.25757,2,0.0137387,-0.5314,2.21404,2,-0.0389594,-0.504158,2.21408,2,
-0.294735,-0.47483,2.3448,2,-0.291233,-0.159541,2.31103,2,-0.285109,0.147809,2.26177,2,-0.321854,0.305872,2.26713,2,-0.475755,0.0204917,2.27316,2,-0.552421,-0.23146,2.3077,1,-0.592698,-0.451976,2.27752,1,-0.589853,-0.47752,2.25687,1,-0.119856,0.016759,2.2179,2,-0.0432088,-0.236266,2.23668,2,0.00349018,-0.456746,2.21617,2,0.00438597,-0.479822,2.21752,2,-0.371994,-0.467993,2.31666,2,-0.430805,-0.775782,2.38337,2,-0.470195,-1.07238,2.54278,2,-0.520814,-1.12448,2.47214,2,-0.208447,-0.467031,2.3012,2,-0.121581,-0.787881,2.36085,2,-0.0651133,-1.09995,2.49998,2,-0.0188974,-1.14422,2.40798,2,-0.287043,0.0721079,2.27668,2,-0.596293,-0.536557,2.26467,2,-0.629462,-0.461747,2.26041,2,0.020656,-0.53834,2.22844,2,-0.0407592,-0.508574,2.21097,2,
-0.294361,-0.474673,2.34506,2,-0.290963,-0.159626,2.31096,2,-0.284849,0.147474,2.26144,2,-0.320972,0.305188,2.26528,2,-0.475332,0.0206704,2.27247,2,-0.552906,-0.230671,2.30585,1,-0.593009,-0.451035,2.27351,1,-0.589489,-0.477144,2.25319,1,-0.119391,0.016282,2.21815,2,-0.0423768,-0.236604,2.23822,2,0.00406118,-0.45711,2.2172,2,0.00562489,-0.481009,2.21646,2,-0.3717,-0.467871,2.31672,2,-0.430786,-0.775647,2.38345,2,-0.469628,-1.07204,2.54275,2,-0.51982,-1.12328,2.47289,2,-0.207971,-0.466838,2.30172,2,-0.121589,-0.788238,2.36114,2,-0.0653963,-1.09999,2.4998,2,-0.0201869,-1.14375,2.40841,2,-0.286766,0.0718376,2.27641,2,-0.594582,-0.534037,2.25408,2,-0.631622,-0.467,2.25632,2,0.0182895,-0.538959,2.22725,2,-0.0406531,-0.505985,2.20734,2,
-0.294153,-0.474607,2.34508,2,-0.290749,-0.159823,2.31089,2,-0.284674,0.146841,2.26133,2,-0.320278,0.30464,2.26467,2,-0.475323,0.0206934,2.27231,2,-0.552984,-0.230418,2.30412,1,-0.592804,-0.450873,2.27236,1,-0.58792,-0.479058,2.25314,1,-0.118634,0.0157753,2.2187,2,-0.0417754,-0.236956,2.23885,2,0.00479944,-0.457407,2.21767,2,0.00645391,-0.481768,2.21278,2,-0.371494,-0.467837,2.31664,2,-0.43077,-0.775495,2.38342,2,-0.46962,-1.07202,2.54281,2,-0.519992,-1.12346,2.4728,2,-0.207725,-0.466733,2.30185,2,-0.121554,-0.788359,2.36117,2,-0.0652888,-1.09996,2.49969,2,-0.0202335,-1.1439,2.40787,2,-0.286563,0.0713213,2.2763,2,-0.592228,-0.536365,2.25809,2,-0.629166,-0.465279,2.26012,2,0.0201923,-0.537436,2.22169,2,-0.0406033,-0.50575,2.20556,2,
-0.293907,-0.474581,2.34516,2,-0.290563,-0.160094,2.31085,2,-0.284629,0.146058,2.26122,2,-0.319193,0.303826,2.26423,2,-0.474661,0.0202671,2.27127,2,-0.552468,-0.230299,2.30226,1,-0.59252,-0.450773,2.2716,1,-0.586756,-0.47968,2.25381,1,-0.118432,0.015605,2.21898,2,-0.0416214,-0.23692,2.23885,2,0.0052415,-0.457279,2.21764,2,0.00709401,-0.480525,2.20999,2,-0.371292,-0.467854,2.31661,2,-0.430782,-0.775303,2.38338,2,-0.469587,-1.072,2.5428,2,-0.520136,-1.12364,2.47267,2,-0.207413,-0.466653,2.30208,2,-0.121499,-0.788528,2.36109,2,-0.0654405,-1.09986,2.49982,2,-0.0201213,-1.14384,2.40778,2,-0.28646,0.0706763,2.2762,2,-0.593668,-0.535861,2.25445,2,-0.629214,-0.469886,2.26111,2,0.0179037,-0.541307,2.22659,2,-0.0395527,-0.506186,2.20527,2,
-0.293695,-0.474593,2.34517,2,-0.290416,-0.160303,2.31078,2,-0.284623,0.145631,2.26115,2,-0.318189,0.303363,2.26338,2,-0.474421,0.0202199,2.27095,2,-0.552249,-0.230749,2.3015,1,-0.591251,-0.45132,2.26998,1,-0.583508,-0.481716,2.25604,1,-0.118055,0.0152997,2.21959,2,-0.0414156,-0.236937,2.23886,2,0.00607439,-0.457084,2.21648,2,0.00815635,-0.481363,2.20536,2,-0.371102,-0.467938,2.31655,2,-0.430792,-0.775327,2.38336,2,-0.469462,-1.07189,2.54264,2,-0.519495,-1.1229,2.47314,2,-0.207152,-0.466594,2.30217,2,-0.121414,-0.789046,2.36116,2,-0.0663056,-1.09995,2.50074,2,-0.0209793,-1.14242,2.40882,2,-0.286408,0.0702987,2.27612,2,-0.592105,-0.53755,2.2602,2,-0.626572,-0.471395,2.26171,2,0.0235765,-0.543105,2.22386,2,-0.040151,-0.505092,2.20329,2,
-0.293568,-0.474589,2.34528,2,-0.290232,-0.160504,2.31085,2,-0.28442,0.145206,2.26127,2,-0.317816,0.302996,2.26333,2,-0.474024,0.0200521,2.27031,2,-0.55158,-0.231605,2.30104,1,-0.589505,-0.452303,2.26909,1,-0.580993,-0.482087,2.26108,1,-0.117814,0.0149155,2.22008,2,-0.0413474,-0.236628,2.2387,2,0.0065079,-0.456612,2.21514,2,0.00915103,-0.48098,2.20135,2,-0.370987,-0.46795,2.31663,2,-0.430796,-0.775325,2.38334,2,-0.469463,-1.07189,2.54263,2,-0.519387,-1.12219,2.47404,2,-0.207035,-0.466583,2.30228,2,-0.121394,-0.789107,2.3611,2,-0.0665755,-1.09944,2.5004,2,-0.0215621,-1.14181,2.40958,2,-0.286204,0.0699216,2.27621,2,-0.590147,-0.541088,2.26447,2,-0.622848,-0.474468,2.26483,2,0.0247509,-0.541072,2.21382,2,-0.0382428,-0.506145,2.19209,2,
-0.293544,-0.474577,2.34526,2,-0.290188,-0.16055,2.31081,2,-0.284393,0.145125,2.26122,2,-0.316784,0.302705,2.26341,2,-0.473614,0.0197624,2.26936,2,-0.549961,-0.234441,2.29988,1,-0.587387,-0.455352,2.26977,1,-0.578118,-0.482639,2.26402,1,-0.11771,0.0147922,2.22019,2,-0.0411672,-0.235311,2.23807,2,0.00739271,-0.455035,2.21274,2,0.0103937,-0.481358,2.19819,2,-0.37096,-0.467924,2.31657,2,-0.430874,-0.775459,2.38317,2,-0.469448,-1.07176,2.54262,2,-0.520464,-1.12172,2.47745,2,-0.20699,-0.46658,2.30232,2,-0.121151,-0.785377,2.35908,2,-0.0665243,-1.10049,2.50089,2,-0.0217595,-1.14134,2.40976,2,-0.28617,0.0698415,2.27616,2,-0.587298,-0.538424,2.26519,2,-0.617798,-0.469513,2.2703,2,0.0229463,-0.542766,2.21576,2,-0.0383145,-0.505185,2.19506,2,
-0.293526,-0.474589,2.34524,2,-0.290159,-0.160685,2.31069,2,-0.284425,0.144905,2.26101,2,-0.316047,0.30241,2.26322,2,-0.473447,0.019444,2.269,2,-0.548621,-0.235677,2.29999,1,-0.585513,-0.456794,2.27185,1,-0.575682,-0.482998,2.26834,1,-0.117588,0.0145479,2.22016,2,-0.0406293,-0.233971,2.23715,2,0.00872378,-0.453344,2.20944,2,0.0123384,-0.478683,2.19348,2,-0.370928,-0.467968,2.31651,2,-0.430951,-0.776288,2.38338,2,-0.469461,-1.07162,2.54249,2,-0.51997,-1.1212,2.47788,2,-0.206975,-0.466588,2.30233,2,-0.120924,-0.786366,2.35949,2,-0.0668573,-1.10029,2.50058,2,-0.0220394,-1.14074,2.41034,2,-0.286183,0.069631,2.27596,2,-0.582271,-0.539073,2.268,2,-0.615191,-0.474975,2.26985,2,0.0375887,-0.535123,2.20046,2,-0.0353654,-0.50502,2.19174,2,
