









































0.0599214,-0.224249,3.29912,2,0.0604876,0.0890784,3.27673,2,0.0613764,0.397549,3.23973,2,0.0728813,0.535992,3.20548,2,-0.0847722,0.301354,3.22903,2,-0.177145,0.19022,3.04915,2,-0.149742,0.109904,2.79957,1,-0.111016,0.0854679,2.59296,2,0.212808,0.299499,3.23324,2,0.288213,0.208285,3.06945,2,0.284574,0.136531,2.81575,1,0.250058,0.0911019,2.5887,2,-0.0162154,-0.221793,3.25933,2,-0.0364177,-0.782808,3.38772,2,-0.0314985,-1.1404,3.41513,2,-0.0238467,-1.18701,3.3085,2,0.134444,-0.221133,3.26302,2,0.139433,-0.789545,3.38207,2,0.139432,-1.14608,3.40323,2,0.127418,-1.1878,3.30708,2,0.0611815,0.321291,3.25096,2,-0.0955462,0.0495122,2.53256,2,-0.199327,0.0738024,2.5725,2,0.248457,0.0585655,2.53984,2,0.295217,0.0862387,2.56933,2,
0.0606784,-0.221486,3.29767,2,0.0609759,0.0894967,3.27556,2,0.061921,0.395966,3.23826,2,0.0728012,0.540046,3.20757,2,-0.0751237,0.327304,3.23949,2,-0.190874,0.228339,3.01964,1,-0.16851,0.146163,2.77057,1,-0.0925059,0.136267,2.56813,2,0.213793,0.298128,3.23257,2,0.288229,0.220957,3.06165,1,0.277861,0.155134,2.8069,1,0.260841,0.147503,2.58151,2,-0.0159852,-0.218182,3.2579,2,-0.0345033,-0.774925,3.38492,2,-0.0322286,-1.14254,3.41344,2,-0.0172898,-1.18826,3.30854,2,0.135685,-0.219188,3.26163,2,0.14038,-0.756239,3.36894,2,0.139804,-1.14492,3.40334,2,0.130594,-1.18705,3.30835,2,0.061645,0.320459,3.24982,2,-0.098336,0.104382,2.51536,2,-0.137103,0.116565,2.53033,2,0.231326,0.10961,2.51832,2,0.317195,0.137723,2.53967,2,
0.0608887,-0.222359,3.2974,2,0.0609212,0.0894402,3.27553,2,0.0611505,0.396268,3.23924,2,0.0748019,0.540716,3.21044,2,-0.0637357,0.319554,3.24325,2,-0.175318,0.284289,3.06998,1,-0.150736,0.204101,2.82557,1,-0.0962991,0.190654,2.56287,2,0.196772,0.319521,3.23708,2,0.29494,0.296389,3.06682,1,0.266988,0.225303,2.8199,1,0.270541,0.206842,2.57154,2,-0.0157787,-0.218997,3.258,2,-0.0341257,-0.768472,3.3835,2,-0.0323419,-1.14061,3.41314,2,-0.0172087,-1.18827,3.30844,2,0.135982,-0.220374,3.26096,2,0.140628,-0.760957,3.37056,2,0.141795,-1.14696,3.40566,2,0.130287,-1.186,3.30927,2,0.0611464,0.320584,3.25046,2,-0.0875669,0.158832,2.50383,2,-0.160998,0.176254,2.5582,2,0.25598,0.180103,2.53497,2,0.340307,0.201595,2.54892,2,
0.0565775,-0.231763,3.29874,2,0.0597969,0.0862525,3.27732,2,0.061352,0.395211,3.24197,2,0.0738888,0.529204,3.22025,2,-0.0451297,0.379164,3.28559,2,-0.0650867,0.33605,3.06055,1,-0.115677,0.274412,2.81958,1,-0.111113,0.248211,2.55837,2,0.188528,0.265778,3.22709,2,0.285735,0.201901,3.07032,1,0.305242,0.208837,2.81547,2,0.266775,0.260617,2.55979,2,-0.0152903,-0.226012,3.26057,2,-0.0348587,-0.781116,3.3873,2,-0.0317448,-1.1405,3.41278,2,-0.0201182,-1.18857,3.30999,2,0.123902,-0.234419,3.2606,2,0.139728,-0.765561,3.37374,2,0.14124,-1.14822,3.40607,2,0.129421,-1.18572,3.30926,2,0.0610509,0.319083,3.25295,2,-0.0804197,0.227358,2.51992,2,-0.19013,0.238121,2.5459,2,0.254454,0.239778,2.52774,2,0.345193,0.25413,2.53463,2,
0.0584436,-0.24912,3.30085,2,0.0583938,0.0850584,3.27753,2,0.0532007,0.40456,3.24054,2,0.0739845,0.528778,3.22109,2,-0.055709,0.252398,3.21758,2,-0.169901,0.174597,3.05847,1,-0.145817,0.0963801,2.81871,1,-0.137024,0.157459,2.74475,1,0.193935,0.264725,3.22374,2,0.288717,0.269169,3.05427,2,0.302682,0.257536,2.80139,2,0.274717,0.313399,2.55872,2,-0.0158328,-0.242492,3.26156,2,-0.0344094,-0.786225,3.38887,2,-0.0315794,-1.1402,3.41299,2,-0.0222427,-1.18855,3.31095,2,0.130097,-0.250724,3.26403,2,0.139598,-0.775379,3.37762,2,0.138904,-1.14642,3.40619,2,0.146299,-1.19655,3.28162,2,0.0557256,0.323758,3.25232,2,-0.10627,0.137021,2.70624,1,-0.215876,0.148327,2.73214,1,0.344585,0.288857,2.50569,2,0.358887,0.312728,2.547,2,
0.0594117,-0.235378,3.29772,2,0.0590035,0.0850616,3.27775,2,0.0600558,0.395471,3.24557,2,0.0726374,0.542644,3.2157,2,-0.0704908,0.294828,3.23066,2,-0.175403,0.217627,3.0455,1,-0.147572,0.281363,2.80314,2,-0.10036,0.354962,2.54669,2,0.201741,0.305436,3.22685,2,0.28782,0.267128,3.05361,2,0.301005,0.291636,2.80277,2,0.269479,0.361642,2.55473,2,-0.0140178,-0.232186,3.25977,2,-0.0341211,-0.784549,3.38794,2,-0.0355541,-1.13972,3.40956,2,-0.0247379,-1.18724,3.30631,2,0.130673,-0.232456,3.25925,2,0.141309,-0.740752,3.36122,2,0.139039,-1.14401,3.4071,2,0.135195,-1.18511,3.30926,2,0.0594252,0.3196,3.25512,2,-0.0707866,0.357016,2.52497,2,-0.171655,0.345332,2.51542,2,0.261457,0.34254,2.51859,2,0.344628,0.357611,2.52662,2,
0.0599484,-0.230779,3.29594,2,0.0590291,0.0858997,3.27815,2,0.0593696,0.395617,3.24806,2,0.07155,0.541602,3.2154,2,-0.0717726,0.293044,3.23417,2,-0.152156,0.302007,2.98307,2,-0.137627,0.365211,2.73328,2,-0.106503,0.403561,2.56815,2,0.200184,0.303376,3.22647,2,0.300249,0.295145,2.9831,2,0.306854,0.338625,2.72865,2,0.27794,0.407511,2.57835,2,-0.0127141,-0.227401,3.25751,2,-0.0323809,-0.776121,3.38465,2,-0.0348442,-1.13817,3.41044,2,-0.0223806,-1.18604,3.30843,2,0.130738,-0.228472,3.2581,2,0.140785,-0.736933,3.35998,2,0.13921,-1.14319,3.40723,2,0.128795,-1.18547,3.30856,2,0.0590574,0.319856,3.25713,2,-0.082914,0.409241,2.52923,2,-0.183397,0.402294,2.52875,2,0.247419,0.450694,2.53063,2,0.350679,0.409585,2.53708,2,
0.0598508,-0.230569,3.29559,2,0.0593793,0.0853355,3.27788,2,0.0608162,0.392521,3.2477,2,0.0671453,0.526728,3.21846,2,-0.0691664,0.286633,3.2323,2,-0.166636,0.311242,2.98536,2,-0.132485,0.385787,2.73741,2,-0.0974286,0.451501,2.57626,2,0.198143,0.303812,3.22619,2,0.302091,0.300655,2.9809,2,0.299518,0.382559,2.73303,2,0.274952,0.455052,2.59525,2,-0.0126516,-0.227371,3.25725,2,-0.032632,-0.782706,3.38657,2,-0.0347466,-1.13801,3.41054,2,-0.0235085,-1.18725,3.30921,2,0.130432,-0.228012,3.25769,2,0.140947,-0.737057,3.36017,2,0.138776,-1.13885,3.4087,2,0.132986,-1.1851,3.31112,2,0.0602876,0.31729,3.25696,2,-0.0568837,0.448009,2.52909,2,-0.173696,0.456885,2.54278,2,0.251586,0.47367,2.54974,2,0.335776,0.467803,2.55975,2,
0.0595893,-0.230464,3.29523,2,0.0600663,0.0851755,3.27719,2,0.0634728,0.392118,3.24596,2,0.0674552,0.524804,3.21832,2,-0.0689697,0.286993,3.23235,2,-0.170048,0.321856,2.98567,2,-0.13342,0.410157,2.7403,2,-0.084843,0.496933,2.57772,2,0.196441,0.294319,3.22703,2,0.307755,0.312105,2.98329,2,0.30062,0.412563,2.74016,2,0.282081,0.503013,2.59632,2,-0.0127944,-0.227294,3.25722,2,-0.0325744,-0.783172,3.3865,2,-0.0318546,-1.13916,3.40994,2,-0.0315154,-1.19318,3.31251,2,0.130059,-0.227946,3.25673,2,0.141891,-0.75126,3.36579,2,0.138528,-1.14159,3.40578,2,0.13078,-1.18925,3.30812,2,0.0623603,0.316828,3.2557,2,-0.0257498,0.478318,2.51115,2,-0.115208,0.516623,2.5473,2,0.255061,0.525947,2.55803,2,0.354176,0.506835,2.55512,2,
0.0595385,-0.229488,3.29377,2,0.0600069,0.085763,3.27496,2,0.0625349,0.39267,3.24244,2,0.0671076,0.529651,3.21782,2,-0.0687662,0.285967,3.2315,2,-0.1749,0.345434,2.99086,2,-0.131883,0.448382,2.75128,2,-0.0788582,0.540943,2.58638,2,0.19579,0.289913,3.22675,2,0.306178,0.326418,3.01222,2,0.301512,0.438968,2.77327,2,0.28621,0.542205,2.60981,2,-0.0130472,-0.22621,3.25571,2,-0.03232,-0.757258,3.37756,2,-0.033475,-1.13482,3.4094,2,-0.0287955,-1.19345,3.31251,2,0.130276,-0.227212,3.25556,2,0.141699,-0.748689,3.36504,2,0.139332,-1.14086,3.40438,2,0.134282,-1.18929,3.30823,2,0.0617873,0.31725,3.25282,2,-0.0197669,0.532396,2.5412,2,-0.115931,0.560302,2.56089,2,0.273303,0.560619,2.5674,2,0.35527,0.550392,2.56412,2,
0.0601243,-0.223032,3.29118,2,0.061937,0.0897529,3.27384,2,0.0649797,0.395587,3.24248,2,0.0671227,0.531459,3.21755,2,-0.0694955,0.287472,3.23019,2,-0.14958,0.37735,2.98505,2,-0.126679,0.490029,2.74338,2,-0.0729333,0.584443,2.59481,2,0.197214,0.294388,3.22431,2,0.303561,0.366106,2.98365,2,0.300465,0.488942,2.74614,2,0.281945,0.5889,2.60948,2,-0.0119883,-0.219612,3.25266,2,-0.0276938,-0.777165,3.38297,2,-0.0332798,-1.13463,3.40773,2,-0.0312418,-1.19462,3.30445,2,0.130568,-0.221233,3.25364,2,0.142559,-0.773643,3.37157,2,0.138684,-1.14123,3.40381,2,0.135485,-1.18827,3.30693,2,0.0641053,0.32025,3.25264,2,-0.0171454,0.579822,2.55254,2,-0.133728,0.59053,2.56547,2,0.293314,0.614819,2.56802,2,0.361756,0.600938,2.587,2,
0.0607157,-0.219659,3.28968,2,0.0620661,0.090566,3.27321,2,0.0648839,0.395545,3.24234,2,0.067042,0.531866,3.21791,2,-0.0708767,0.28963,3.2299,2,-0.151593,0.383053,2.98307,2,-0.121352,0.526011,2.75615,2,-0.0931696,0.612693,2.63228,2,0.199113,0.298243,3.22274,2,0.306145,0.377291,2.98148,2,0.298238,0.527384,2.75751,2,0.28535,0.624193,2.6295,2,-0.0111264,-0.216493,3.25186,2,-0.0290809,-0.778185,3.38349,2,-0.033021,-1.13438,3.40774,2,-0.0323305,-1.19292,3.30532,2,0.13093,-0.217641,3.25149,2,0.140691,-0.72426,3.35478,2,0.139431,-1.14038,3.40414,2,0.134526,-1.18739,3.30798,2,0.0640556,0.320282,3.25247,2,-0.0667527,0.636171,2.58291,2,-0.146042,0.613314,2.5776,2,0.269836,0.649085,2.59207,2,0.360165,0.633114,2.58357,2,
0.0606315,-0.218813,3.28903,2,0.0628421,0.0914801,3.27258,2,0.0664264,0.396242,3.24199,2,0.0685597,0.534618,3.21873,2,-0.0708266,0.295236,3.22957,2,-0.155091,0.401028,2.9866,2,-0.116064,0.556104,2.76662,2,-0.0782033,0.660864,2.62609,2,0.198924,0.297256,3.22275,2,0.305027,0.393597,2.98498,2,0.299312,0.561694,2.77171,2,0.290759,0.658243,2.66121,2,-0.0109349,-0.215537,3.25105,2,-0.0298035,-0.780807,3.38356,2,-0.0321069,-1.13415,3.4075,2,-0.0314103,-1.19326,3.30794,2,0.130647,-0.216917,3.25105,2,0.140481,-0.726431,3.35515,2,0.138973,-1.1415,3.40381,2,0.132899,-1.18766,3.30758,2,0.0654174,0.321033,3.25204,2,-0.0567053,0.689234,2.59066,2,-0.146479,0.658702,2.59529,2,0.277372,0.693059,2.6091,2,0.35643,0.671193,2.60125,2,
0.0601971,-0.218079,3.28843,2,0.0632754,0.0923052,3.27237,2,0.0679253,0.397324,3.24245,2,0.0684263,0.534887,3.21786,2,-0.0712182,0.297889,3.22986,2,-0.141773,0.43049,2.99075,2,-0.116241,0.601229,2.77501,2,-0.0936128,0.685217,2.66899,2,0.200681,0.301441,3.22222,2,0.289937,0.432204,2.989,2,0.285529,0.611847,2.77952,2,0.27692,0.703089,2.65817,2,-0.0110049,-0.215037,3.25093,2,-0.0111965,-0.794258,3.37311,2,-0.0301186,-1.11705,3.31781,2,-0.0461929,-1.19906,3.21729,2,0.129612,-0.215892,3.24973,2,0.147432,-0.723862,3.35647,2,0.139539,-1.16121,3.40715,1,0.146324,-1.20432,3.2709,2,0.0666138,0.322036,3.25229,2,-0.0611639,0.721724,2.60819,2,-0.13918,0.699301,2.6093,2,0.272784,0.728885,2.61578,2,0.355549,0.708407,2.62175,2,
0.0601904,-0.217778,3.28775,2,0.0636759,0.0927025,3.2721,2,0.0686467,0.39775,3.24269,2,0.0688607,0.534493,3.21753,2,-0.0720684,0.300304,3.22917,2,-0.143792,0.440691,2.99035,2,-0.115111,0.624073,2.78081,2,-0.0859274,0.72497,2.67093,2,0.201431,0.304051,3.22191,2,0.29425,0.442408,2.98991,2,0.286521,0.630384,2.78285,2,0.277185,0.732937,2.69049,2,-0.010873,-0.214942,3.25079,2,-0.0320346,-0.798176,3.37435,2,-0.000690598,-1.26728,3.25901,2,-0.0115356,-1.28027,3.13672,2,0.129266,-0.21528,3.24816,2,0.143969,-0.706029,3.34799,2,0.15168,-1.1489,3.28614,2,0.123631,-1.22041,3.17434,2,0.0672647,0.322449,3.25238,2,-0.0454876,0.746153,2.62565,2,-0.147981,0.729425,2.62454,2,0.266135,0.761767,2.64644,2,0.351505,0.743536,2.64575,2,
0.0600645,-0.216752,3.28616,2,0.0638681,0.0929571,3.27157,2,0.0687949,0.39763,3.24264,2,0.0691094,0.533993,3.21765,2,-0.072576,0.304033,3.22798,2,-0.14714,0.456982,2.99444,2,-0.112223,0.654552,2.79541,2,-0.0901149,0.752079,2.70396,2,0.203951,0.309706,3.21942,2,0.297589,0.457449,2.98994,2,0.291791,0.667423,2.80164,2,0.276144,0.760391,2.72369,2,-0.0105754,-0.214293,3.24993,2,-0.0129342,-0.79495,3.37242,2,-0.0197974,-1.10277,3.24377,2,-0.0235069,-1.14855,3.12414,2,0.128645,-0.213954,3.24599,2,0.147197,-0.699191,3.34986,2,0.164648,-1.14317,3.37568,2,0.13308,-1.19698,3.24748,2,0.0674044,0.322398,3.25227,2,-0.0711904,0.786039,2.6527,2,-0.160407,0.757958,2.64425,2,0.259457,0.801426,2.66642,2,0.327809,0.783835,2.6706,2,
0.0598311,-0.216486,3.28511,2,0.0641784,0.0933063,3.27088,2,0.069369,0.39785,3.24236,2,0.0690224,0.533979,3.21722,2,-0.0722298,0.304917,3.22718,2,-0.147575,0.470449,2.99965,2,-0.111984,0.680345,2.81036,2,-0.0903356,0.787632,2.71643,2,0.203864,0.309577,3.21943,2,0.29811,0.473733,2.99877,2,0.287019,0.691271,2.81566,2,0.26983,0.798087,2.73597,2,-0.0104993,-0.214107,3.24916,2,-0.0277756,-0.791263,3.37276,2,-0.0414082,-1.27226,3.24135,2,-0.052792,-1.28128,3.12263,2,0.128164,-0.21367,3.24489,2,0.148589,-0.700692,3.35195,2,0.160049,-1.14897,3.33069,2,0.128996,-1.21176,3.20777,2,0.0679367,0.322647,3.2519,2,-0.0665543,0.819323,2.67468,2,-0.160893,0.796349,2.67029,2,0.243596,0.832263,2.68322,2,0.336448,0.817179,2.69975,2,
0.0599985,-0.215318,3.28338,2,0.0644344,0.093986,3.2695,2,0.069476,0.397904,3.24165,2,0.0692374,0.534299,3.21706,2,-0.0731589,0.307559,3.22708,2,-0.150862,0.486982,3.00917,2,-0.116444,0.714512,2.8392,2,-0.0938054,0.814792,2.74614,2,0.206213,0.316343,3.21922,2,0.298816,0.491158,3.00387,2,0.290712,0.720216,2.83273,2,0.27345,0.822523,2.76827,2,-0.00980768,-0.21302,3.24726,2,-0.0160405,-0.787928,3.36963,2,-0.016343,-1.10024,3.24434,2,-0.0199188,-1.1468,3.12363,2,0.127978,-0.212523,3.24353,2,0.15261,-0.703612,3.35481,2,0.155322,-1.15062,3.28721,2,0.129537,-1.23545,3.18708,2,0.0680993,0.322822,3.25105,2,-0.053325,0.850553,2.68408,2,-0.164851,0.826367,2.70236,2,0.25906,0.859944,2.71043,2,0.351407,0.841299,2.7308,2,
0.0605245,-0.201645,3.27757,2,0.0649402,0.100271,3.26587,2,0.0696187,0.399176,3.2402,2,0.0700579,0.536022,3.21651,2,-0.0713801,0.318735,3.22502,2,-0.150906,0.504102,3.013,2,-0.110406,0.737993,2.85106,2,-0.092814,0.840687,2.77271,2,0.206975,0.319905,3.21798,2,0.29926,0.50363,3.00824,2,0.286345,0.740619,2.84638,2,0.268316,0.84675,2.79465,2,-0.00464441,-0.173341,3.2323,2,-0.0131062,-0.745681,3.35636,2,-0.0589762,-1.26737,3.22173,2,-0.0441747,-1.30023,3.11386,2,0.127416,-0.211337,3.24267,2,0.16357,-0.709848,3.36907,2,0.152376,-1.15834,3.29385,2,0.122126,-1.22602,3.1754,2,0.0683535,0.325001,3.24912,2,-0.0662852,0.877373,2.7157,2,-0.165443,0.852351,2.72925,2,0.242046,0.889836,2.73451,2,0.34603,0.866933,2.7575,2,
0.0621051,-0.194771,3.27512,2,0.06599,0.103264,3.26459,2,0.0698965,0.399299,3.23995,2,0.070003,0.53607,3.21639,2,-0.0713509,0.320186,3.2249,2,-0.149818,0.511843,3.0212,2,-0.113881,0.756763,2.87372,2,-0.0941103,0.870981,2.79826,2,0.206186,0.318498,3.2186,2,0.298399,0.514397,3.01888,2,0.282662,0.762285,2.87306,2,0.266522,0.874454,2.8193,2,-0.0043304,-0.172084,3.23159,2,-0.0231033,-0.741664,3.3556,2,-0.0115885,-1.24055,3.27458,2,-0.0236753,-1.27748,3.14208,2,0.12838,-0.207061,3.24144,2,0.165688,-0.71363,3.37263,2,0.153712,-1.16276,3.29159,2,0.117579,-1.23012,3.17345,2,0.0688206,0.325559,3.24868,2,-0.0662759,0.908415,2.74618,2,-0.165936,0.879625,2.75491,2,0.250559,0.91418,2.77089,2,0.337488,0.89425,2.77845,2,
