











































































0.00456805,-0.289864,3.25915,2,0.00390968,0.0118567,3.2433,2,0.00321951,0.307167,3.21759,2,0.0137399,0.46385,3.18908,2,-0.153506,0.211994,3.17756,2,-0.22904,0.131077,2.98198,1,-0.234921,0.091499,2.71158,2,-0.217946,0.0597514,2.55767,2,0.150423,0.213405,3.19558,2,0.242084,0.125833,3.03067,1,0.287064,0.118789,2.77315,2,0.277683,0.0602484,2.56996,2,-0.0704483,-0.285377,3.22011,2,-0.143163,-0.699799,3.29937,2,-0.167082,-1.09325,3.37178,2,-0.173408,-1.15913,3.30412,2,0.079161,-0.286728,3.22657,2,0.131513,-0.690309,3.296,2,0.179578,-1.08874,3.38682,2,0.182566,-1.12582,3.27394,2,0.00343878,0.234508,3.22598,2,-0.183897,0.0306465,2.50648,2,-0.277411,0.0503713,2.52729,2,0.233169,0.0284919,2.51913,2,0.326152,0.0514745,2.53845,2,
0.00537997,-0.281462,3.2595,2,0.00376058,0.014341,3.24261,2,0.00258123,0.307556,3.21575,2,0.0133921,0.464873,3.19038,2,-0.149991,0.218141,3.17935,2,-0.224065,0.184044,2.97831,1,-0.217085,0.120502,2.71773,2,-0.217334,0.111114,2.54747,2,0.155509,0.214548,3.19375,2,0.256482,0.183407,3.01817,2,0.276247,0.132284,2.78919,1,0.280675,0.112199,2.5555,2,-0.0657182,-0.275239,3.22704,2,-0.142576,-0.702259,3.3008,2,-0.167216,-1.09388,3.37249,2,-0.172683,-1.15843,3.3028,2,0.0768464,-0.277427,3.22108,2,0.131644,-0.690419,3.29626,2,0.179636,-1.08974,3.38651,2,0.193809,-1.16151,3.32634,2,0.00298762,0.23517,3.2247,2,-0.19265,0.0946469,2.50245,2,-0.270266,0.118755,2.53954,2,0.254617,0.0828533,2.49259,2,0.329613,0.117609,2.53747,2,
0.00357564,-0.326014,3.25971,2,0.00409904,0.00529262,3.24413,2,0.00283462,0.307688,3.21627,2,0.0114305,0.452986,3.19959,2,-0.147411,0.221137,3.18201,1,-0.216676,0.17276,2.97851,1,-0.206487,0.163881,2.71543,2,-0.218255,0.170156,2.54144,2,0.157432,0.178199,3.18853,2,0.271533,0.182549,3.02372,1,0.272597,0.126838,2.81694,1,0.279629,0.169014,2.54957,2,-0.0732319,-0.322508,3.21868,2,-0.143098,-0.70338,3.30147,2,-0.166929,-1.09384,3.3729,2,-0.172507,-1.15828,3.30206,2,0.0802144,-0.327952,3.22886,2,0.132133,-0.695236,3.29961,2,0.179578,-1.08989,3.38707,2,0.192199,-1.15988,3.32884,2,0.00325701,0.234695,3.22536,2,-0.219579,0.169643,2.51303,2,-0.285637,0.175001,2.53044,2,0.320078,0.148049,2.49911,2,0.307417,0.19089,2.53615,2,
0.00352419,-0.325846,3.2604,2,0.00542086,0.00611609,3.24418,2,0.0138884,0.325987,3.21303,2,0.0114849,0.456611,3.19869,2,-0.141735,0.210844,3.17958,2,-0.224334,0.160137,2.96819,1,-0.220744,0.186734,2.7084,2,-0.217848,0.224353,2.54207,2,0.157091,0.176571,3.18888,2,0.255486,0.196573,3.01641,2,0.270618,0.206512,2.75588,2,0.28659,0.21917,2.54866,2,-0.0732314,-0.321774,3.21933,2,-0.143424,-0.701986,3.30114,2,-0.167031,-1.0936,3.37316,2,-0.172522,-1.15821,3.30184,2,0.0800243,-0.327156,3.22887,2,0.131947,-0.694917,3.29919,2,0.179008,-1.08961,3.38753,2,0.197784,-1.15839,3.33496,2,0.010485,0.244949,3.22343,2,-0.204796,0.231775,2.51405,2,-0.292614,0.232897,2.52863,2,0.32906,0.200701,2.51617,2,0.357696,0.220568,2.5394,2,
0.00512354,-0.305131,3.25612,2,0.00588755,0.00582543,3.24278,2,0.0115227,0.308111,3.20841,2,0.0131377,0.461888,3.19837,2,-0.140964,0.210087,3.17898,2,-0.201238,0.212479,2.98657,2,-0.214314,0.217058,2.72818,2,-0.2079,0.274542,2.53993,2,0.157113,0.180277,3.18867,2,0.257803,0.210465,3.0187,2,0.30579,0.207573,2.76467,2,0.290002,0.2691,2.54778,2,-0.0696635,-0.299474,3.21602,2,-0.143594,-0.699535,3.29954,2,-0.167021,-1.09247,3.37297,2,-0.172397,-1.15821,3.30088,2,0.0798572,-0.302443,3.22286,2,0.131757,-0.694812,3.29873,2,0.179752,-1.09086,3.38785,2,0.19581,-1.1603,3.33187,2,0.0100581,0.235935,3.21994,2,-0.162601,0.279284,2.49839,2,-0.267546,0.284726,2.52111,2,0.327449,0.251149,2.50466,2,0.370013,0.265186,2.53312,2,
0.00435681,-0.303409,3.25604,2,0.0052962,0.00576905,3.24216,2,0.00918239,0.306361,3.20818,2,0.0136768,0.465464,3.19697,2,-0.13996,0.209832,3.17812,2,-0.203901,0.214449,2.98947,2,-0.21166,0.25262,2.73559,2,-0.21439,0.328038,2.54469,2,0.156258,0.183757,3.18956,2,0.258377,0.23093,3.00892,2,0.301367,0.251901,2.75668,2,0.291229,0.315221,2.55484,2,-0.0700085,-0.297913,3.2159,2,-0.143062,-0.696771,3.29709,2,-0.166484,-1.09058,3.37234,2,-0.173998,-1.15485,3.31233,2,0.0787202,-0.301036,3.22293,2,0.131874,-0.694503,3.29829,2,0.178929,-1.08903,3.38695,2,0.194981,-1.15885,3.3319,2,0.00809755,0.23403,3.21936,2,-0.172434,0.354236,2.49368,2,-0.285534,0.343527,2.52925,2,0.338687,0.301136,2.5128,2,0.368883,0.315969,2.53825,2,
0.00466689,-0.300579,3.25492,2,0.00524154,0.00600929,3.24228,2,0.00734813,0.305573,3.21292,2,0.0138138,0.462788,3.19399,2,-0.139264,0.20894,3.17757,2,-0.221762,0.230466,2.92782,2,-0.212341,0.315731,2.68412,2,-0.205537,0.376966,2.55247,2,0.156727,0.209742,3.18982,2,0.266733,0.239895,2.99543,2,0.302781,0.284075,2.74322,2,0.295016,0.361203,2.56165,2,-0.0690066,-0.295661,3.21472,2,-0.142569,-0.694966,3.29568,2,-0.166418,-1.09051,3.37232,2,-0.162103,-1.12737,3.25978,2,0.0782408,-0.297994,3.22201,2,0.131486,-0.692282,3.29578,2,0.17858,-1.08886,3.38699,2,0.179441,-1.12578,3.27444,2,0.00702563,0.233299,3.22209,2,-0.170061,0.395856,2.51586,2,-0.271506,0.39173,2.5285,2,0.345387,0.344511,2.5126,2,0.373094,0.361825,2.54425,2,
0.00473844,-0.299872,3.25466,2,0.00519409,0.00621487,3.24236,2,0.00671028,0.305807,3.21438,2,0.0140596,0.44476,3.19246,2,-0.136831,0.207369,3.17634,2,-0.226588,0.245169,2.9286,2,-0.214411,0.33991,2.68595,2,-0.202967,0.422162,2.56707,2,0.158585,0.212655,3.19147,2,0.274312,0.28038,2.96277,2,0.306318,0.340298,2.71078,2,0.296111,0.403225,2.57729,2,-0.0686329,-0.294982,3.21438,2,-0.142664,-0.694196,3.29448,2,-0.166529,-1.09057,3.37289,2,-0.170307,-1.15324,3.30911,2,0.0780407,-0.297364,3.22187,2,0.13129,-0.692125,3.29518,2,0.179153,-1.08756,3.38706,2,0.180862,-1.12528,3.27316,2,0.00656815,0.2333,3.22312,2,-0.166071,0.446405,2.53041,2,-0.255197,0.435074,2.53325,2,0.310871,0.425507,2.53174,2,0.370613,0.408858,2.5556,2,
0.00525353,-0.292633,3.25139,2,0.00428459,0.00980187,3.24059,2,0.00474558,0.307448,3.21409,2,0.014252,0.448508,3.19183,2,-0.136619,0.206794,3.17349,2,-0.219899,0.277885,2.92756,2,-0.221563,0.382429,2.68528,2,-0.204354,0.469049,2.58097,2,0.161026,0.214745,3.19313,2,0.27496,0.285305,2.96707,2,0.304281,0.365334,2.71712,2,0.299633,0.446043,2.59289,2,-0.0679788,-0.288009,3.21057,2,-0.14239,-0.693808,3.29315,2,-0.166063,-1.08874,3.37266,2,-0.170018,-1.1528,3.3091,2,0.0783781,-0.290528,3.21936,2,0.131121,-0.691997,3.2947,2,0.179485,-1.08752,3.38708,2,0.182519,-1.12592,3.27201,2,0.00499473,0.23477,3.22272,2,-0.162984,0.493725,2.53844,2,-0.261451,0.487608,2.5473,2,0.289626,0.471176,2.55994,2,0.363678,0.448907,2.5616,2,
0.0048845,-0.287806,3.24721,2,0.00393301,0.0133936,3.23681,2,0.00414691,0.309169,3.21203,2,0.0138639,0.449417,3.19089,2,-0.135675,0.208051,3.16884,2,-0.224544,0.291033,2.92652,2,-0.212633,0.427298,2.69896,2,-0.201432,0.507612,2.60034,2,0.162151,0.214913,3.19223,2,0.275383,0.293207,2.97108,2,0.298686,0.407371,2.73217,2,0.302902,0.489767,2.60292,2,-0.0683948,-0.283363,3.20617,2,-0.142602,-0.693858,3.29266,2,-0.165973,-1.08541,3.37136,2,-0.170023,-1.15124,3.30925,2,0.0780615,-0.285743,3.21552,2,0.130965,-0.691978,3.2939,2,0.179678,-1.08771,3.38724,2,0.183922,-1.12676,3.27112,2,0.00438054,0.236557,3.22051,2,-0.16707,0.537091,2.55655,2,-0.260647,0.532759,2.56511,2,0.282179,0.515493,2.56979,2,0.372891,0.489804,2.57108,2,
0.00433501,-0.286838,3.24603,2,0.00388861,0.0136163,3.23665,2,0.00421229,0.309187,3.21251,2,0.0141348,0.450358,3.19059,2,-0.135683,0.209957,3.16544,2,-0.220098,0.314567,2.92732,2,-0.210087,0.462117,2.70394,2,-0.204359,0.551366,2.6168,2,0.16267,0.215881,3.19184,2,0.278706,0.306082,2.97607,2,0.299569,0.435102,2.74186,2,0.304754,0.524606,2.62729,2,-0.0688435,-0.282422,3.2047,2,-0.142575,-0.694162,3.29262,2,-0.167121,-1.08839,3.37244,2,-0.172597,-1.15428,3.30801,2,0.0774241,-0.284772,3.21463,2,0.130904,-0.691078,3.29258,2,0.1806,-1.09001,3.38921,2,0.185834,-1.12964,3.27214,2,0.00438356,0.236587,3.22071,2,-0.182902,0.585122,2.58453,2,-0.269034,0.568866,2.57542,2,0.29084,0.55531,2.58989,2,0.369777,0.528116,2.59167,2,
0.00424198,-0.285383,3.24482,2,0.00417733,0.0142851,3.23576,2,0.00455421,0.309202,3.21216,2,0.0144743,0.453209,3.1892,2,-0.137386,0.21363,3.16192,2,-0.224522,0.325343,2.92479,2,-0.211136,0.497863,2.71728,2,-0.198509,0.592461,2.62913,2,0.16332,0.221305,3.18829,2,0.283258,0.341548,2.9719,2,0.303303,0.474824,2.7367,2,0.303483,0.563759,2.64216,2,-0.0683185,-0.280926,3.20366,2,-0.142358,-0.69399,3.29181,2,-0.166924,-1.08828,3.37221,2,-0.171597,-1.15425,3.30536,2,0.0766495,-0.283263,3.21318,2,0.130896,-0.689598,3.28944,2,0.180389,-1.08874,3.3892,2,0.185602,-1.12894,3.2712,2,0.00465972,0.236662,3.22032,2,-0.145943,0.621582,2.57568,2,-0.25727,0.608115,2.59329,2,0.262233,0.592712,2.59793,2,0.367448,0.567177,2.60613,2,
0.00409614,-0.283644,3.24222,2,0.00371845,0.0157256,3.23353,2,0.00387507,0.309935,3.21091,2,0.0155753,0.454985,3.18584,2,-0.136928,0.215849,3.15955,2,-0.226206,0.341952,2.92785,2,-0.213526,0.523842,2.72527,2,-0.195799,0.623824,2.65237,2,0.164274,0.223567,3.1855,2,0.28455,0.350565,2.96995,2,0.302305,0.516586,2.75406,2,0.300379,0.599352,2.66386,2,-0.0681765,-0.279591,3.20183,2,-0.142618,-0.693417,3.29105,2,-0.166521,-1.08816,3.37214,2,-0.171525,-1.15506,3.30528,2,0.0761477,-0.281188,3.2098,2,0.130526,-0.691893,3.28831,2,0.18036,-1.08867,3.38918,2,0.185495,-1.12939,3.27029,2,0.00399598,0.237465,3.21889,2,-0.165465,0.66184,2.61426,2,-0.253829,0.628813,2.61038,2,0.281454,0.635605,2.62114,2,0.367745,0.607212,2.6295,2,
0.00389497,-0.282591,3.24049,2,0.00383734,0.0161209,3.23121,2,0.00424545,0.309329,3.20813,2,0.0154328,0.45555,3.18262,2,-0.137716,0.218502,3.15642,2,-0.229799,0.359235,2.93196,2,-0.214852,0.560531,2.74625,2,-0.206194,0.660037,2.67246,2,0.163826,0.226229,3.18291,2,0.285633,0.366614,2.97403,2,0.305195,0.543737,2.76452,2,0.30114,0.633139,2.68509,2,-0.0678459,-0.278516,3.20038,2,-0.142846,-0.692386,3.28865,2,-0.166439,-1.08742,3.37206,2,-0.17146,-1.15521,3.30519,2,0.0753666,-0.280179,3.20782,2,0.130551,-0.691828,3.28762,2,0.179603,-1.08813,3.38859,2,0.192632,-1.16029,3.3399,2,0.00425993,0.237077,3.21627,2,-0.183255,0.701009,2.63004,2,-0.279839,0.675655,2.63592,2,0.274422,0.670811,2.64303,2,0.367873,0.638766,2.657,2,
0.00379673,-0.280282,3.2384,2,0.00420648,0.0172803,3.22888,2,0.00494845,0.309394,3.20568,2,0.0153335,0.455617,3.17954,2,-0.138824,0.222971,3.15391,2,-0.223536,0.387641,2.94059,2,-0.214059,0.588827,2.75044,2,-0.204354,0.687414,2.69378,2,0.166225,0.229031,3.1809,2,0.288913,0.380865,2.97754,2,0.297952,0.577636,2.78263,2,0.298254,0.668674,2.70525,2,-0.0676279,-0.276103,3.19791,2,-0.142248,-0.691108,3.28629,2,-0.166851,-1.08615,3.37128,2,-0.171064,-1.15488,3.30452,2,0.0750355,-0.278091,3.20621,2,0.130625,-0.691717,3.28736,2,0.17895,-1.08692,3.38714,2,0.184486,-1.12865,3.26675,2,0.00484372,0.23736,3.21389,2,-0.171638,0.728787,2.64871,2,-0.271239,0.70062,2.65443,2,0.276418,0.706121,2.64938,2,0.367491,0.677364,2.6815,2,
0.00402647,-0.278643,3.23608,2,0.00410485,0.0179946,3.22653,2,0.0044745,0.309179,3.20346,2,0.0150878,0.455013,3.17797,2,-0.140277,0.225857,3.15191,2,-0.225233,0.398994,2.9426,2,-0.216664,0.622018,2.77617,2,-0.203285,0.711611,2.72021,2,0.168549,0.23228,3.17882,2,0.29026,0.397367,2.98261,2,0.288227,0.616158,2.81013,2,0.296365,0.69796,2.73182,2,-0.0668097,-0.274552,3.19568,2,-0.142793,-0.69254,3.28592,2,-0.166719,-1.08664,3.37108,2,-0.170433,-1.15447,3.30362,2,0.07469,-0.276386,3.20385,2,0.130325,-0.691731,3.28636,2,0.179082,-1.08631,3.38664,2,0.184436,-1.12769,3.26685,2,0.00444725,0.237337,3.21164,2,-0.177826,0.757345,2.67756,2,-0.270277,0.731884,2.69036,2,0.282251,0.736231,2.68444,2,0.361155,0.706336,2.705,2,
0.0044203,-0.276783,3.23194,2,0.00436399,0.0189943,3.22283,2,0.00453762,0.309286,3.20051,2,0.0147802,0.454202,3.17458,2,-0.14169,0.228472,3.14997,2,-0.227226,0.413993,2.94939,2,-0.21775,0.644386,2.79008,2,-0.203316,0.744729,2.7427,2,0.169899,0.23524,3.17629,2,0.290671,0.414567,2.9899,2,0.289781,0.636676,2.81826,2,0.295073,0.721265,2.76534,2,-0.0663179,-0.273149,3.19188,2,-0.143788,-0.696104,3.28547,2,-0.166447,-1.08847,3.37037,2,-0.172216,-1.15505,3.29878,2,0.0749852,-0.274132,3.19953,2,0.130282,-0.692055,3.28558,2,0.179098,-1.08674,3.38648,2,0.184255,-1.12857,3.26591,2,0.00453956,0.237617,3.20849,2,-0.173231,0.786405,2.70645,2,-0.264679,0.761488,2.71553,2,0.288462,0.761424,2.71898,2,0.359831,0.733876,2.73543,2,
0.00358854,-0.275639,3.229,2,0.00554345,0.0192207,3.21789,2,0.00906196,0.307709,3.19223,2,0.0156456,0.45152,3.17029,2,-0.143484,0.236289,3.14778,2,-0.229483,0.434037,2.95753,2,-0.217979,0.67355,2.80987,2,-0.207679,0.768929,2.77081,2,0.169103,0.236913,3.1737,2,0.291882,0.426553,2.99921,2,0.299957,0.662061,2.84463,2,0.292456,0.746384,2.79447,2,-0.0671211,-0.271989,3.18971,2,-0.142934,-0.693239,3.28223,2,-0.166244,-1.08813,3.37007,2,-0.171527,-1.15542,3.29848,2,0.0741787,-0.27309,3.19582,2,0.129856,-0.69132,3.28375,2,0.178159,-1.08601,3.38655,2,0.183337,-1.12834,3.26548,2,0.00804794,0.236564,3.20114,2,-0.176595,0.814811,2.73939,2,-0.271767,0.78448,2.74287,2,0.267799,0.791696,2.74396,2,0.351956,0.762316,2.77167,2,
0.00370926,-0.274407,3.22593,2,0.00558842,0.0193862,3.21382,2,0.00852695,0.306719,3.18779,2,0.0162087,0.450034,3.16429,2,-0.144481,0.240775,3.14547,2,-0.230255,0.448013,2.96333,2,-0.221319,0.69509,2.82567,2,-0.211982,0.787287,2.79863,2,0.170512,0.239506,3.17019,2,0.291785,0.440045,3.00355,2,0.299511,0.684789,2.86144,2,0.292432,0.774409,2.82033,2,-0.0667948,-0.270441,3.1862,2,-0.141537,-0.688689,3.27718,2,-0.166337,-1.08744,3.36944,2,-0.170224,-1.15699,3.30115,2,0.0741308,-0.272184,3.19332,2,0.130078,-0.690757,3.28254,2,0.178416,-1.0872,3.38559,2,0.18323,-1.12991,3.26397,2,0.00770579,0.235828,3.19673,2,-0.183481,0.838981,2.77653,2,-0.279643,0.802566,2.7695,2,0.268587,0.822844,2.78735,2,0.364095,0.782503,2.79775,2,
0.00403318,-0.27395,3.22419,2,0.00598044,0.0192733,3.21029,2,0.00856211,0.305808,3.1825,2,0.0164702,0.450522,3.1591,2,-0.146536,0.245131,3.14323,2,-0.235362,0.461212,2.97144,2,-0.222728,0.716593,2.84776,2,-0.215284,0.801501,2.82586,2,0.170054,0.24121,3.16688,2,0.292139,0.452187,3.01328,2,0.29826,0.70359,2.88055,2,0.291717,0.791988,2.85168,2,-0.0663466,-0.269927,3.18403,2,-0.141578,-0.688749,3.27697,2,-0.166292,-1.08692,3.36896,2,-0.170089,-1.15729,3.30119,2,0.0743377,-0.271811,3.19206,2,0.130028,-0.689106,3.2801,2,0.178222,-1.08716,3.38474,2,0.182745,-1.13029,3.26264,2,0.00787726,0.235104,3.19185,2,-0.188585,0.856684,2.80383,2,-0.284234,0.821241,2.8,2,0.270944,0.842228,2.82922,2,0.358662,0.806803,2.82533,2,
