





































-0.176743,-0.336739,2.62309,2,-0.179789,-0.0606398,2.53665,2,-0.182568,0.207345,2.43411,2,-0.183563,0.315056,2.38046,2,-0.352995,0.124221,2.41991,2,-0.41072,-0.0105554,2.36422,2,-0.480078,-0.105213,2.21113,2,-0.475734,-0.181898,2.05369,2,-0.0174722,0.129033,2.41055,2,0.0689668,0.00371649,2.29783,2,0.105433,-0.0928156,2.12344,2,0.135003,-0.160223,2.00495,2,-0.251237,-0.333994,2.59052,2,-0.289347,-0.597978,2.60681,2,-0.335835,-0.865272,2.71483,2,-0.330798,-0.974884,2.65327,2,-0.0976998,-0.330859,2.58785,2,-0.0554671,-0.610327,2.6069,2,-0.0210588,-0.883398,2.70622,2,-0.00206807,-0.990211,2.64069,2,-0.182036,0.141233,2.46223,2,-0.467231,-0.194021,2.02845,2,-0.401706,-0.184296,2.02017,2,0.156991,-0.169995,1.97944,2,0.184325,-0.135996,1.99477,2,
-0.177662,-0.343818,2.62802,2,-0.181626,-0.0695658,2.53705,2,-0.185243,0.196584,2.43123,2,-0.185269,0.30344,2.37718,2,-0.35361,0.114345,2.41926,2,-0.435914,-0.0454314,2.31669,2,-0.448025,-0.148672,2.13745,2,-0.46482,-0.195507,2.05616,2,-0.0193308,0.118594,2.40994,2,0.0683948,-0.00552939,2.29744,2,0.107427,-0.104065,2.11915,2,0.1357,-0.175076,2.00723,2,-0.252604,-0.340583,2.59477,2,-0.293632,-0.602753,2.59501,2,-0.336929,-0.860936,2.70687,2,-0.32781,-0.971642,2.65103,2,-0.0981125,-0.338279,2.59367,2,-0.0538218,-0.611562,2.59808,2,0.00549772,-0.877033,2.68659,2,0.00368207,-0.935804,2.57299,2,-0.184495,0.130957,2.46013,2,-0.457954,-0.209568,2.03416,2,-0.382526,-0.198069,2.02455,2,0.159762,-0.183581,1.9833,2,0.186275,-0.156,1.99792,2,
-0.178361,-0.351509,2.63243,2,-0.181919,-0.080687,2.53858,2,-0.184645,0.182854,2.43053,2,-0.185747,0.286395,2.374,2,-0.354067,0.106035,2.41927,2,-0.431548,-0.0635685,2.34715,2,-0.461588,-0.159723,2.1648,2,-0.477972,-0.211855,2.06134,2,-0.0207503,0.10237,2.40948,2,0.0694016,-0.01847,2.29412,2,0.107001,-0.123757,2.11819,2,0.133007,-0.196241,2.01011,2,-0.253361,-0.347614,2.59862,2,-0.297485,-0.602773,2.58397,2,-0.335648,-0.866088,2.68906,2,-0.329696,-0.978602,2.64726,2,-0.0987531,-0.34643,2.5988,2,-0.0507836,-0.617635,2.58846,2,0.00609724,-0.880357,2.68774,2,-0.00338215,-0.992738,2.65577,2,-0.184155,0.117846,2.45992,2,-0.477043,-0.223843,2.0397,2,-0.411295,-0.215251,2.031,2,0.145943,-0.209593,1.98796,2,0.181608,-0.172124,2.00041,2,
-0.17735,-0.365059,2.63903,2,-0.181776,-0.0975162,2.54186,2,-0.185292,0.163748,2.43128,2,-0.186488,0.26818,2.37619,2,-0.353157,0.0766963,2.42152,2,-0.432962,-0.0674939,2.3465,2,-0.461994,-0.166303,2.16456,2,-0.480231,-0.231019,2.06721,2,-0.0212967,0.0861709,2.40812,2,0.072846,-0.0485642,2.2886,2,0.125782,-0.147485,2.16837,2,0.137368,-0.219009,2.01512,2,-0.253189,-0.361621,2.60607,2,-0.300757,-0.606852,2.57182,2,-0.341619,-0.863614,2.68206,2,-0.331183,-0.976087,2.64472,2,-0.0970101,-0.359239,2.60477,2,-0.0470204,-0.624807,2.57667,2,-0.0100273,-0.930263,2.69346,2,-0.0123495,-0.989291,2.58129,2,-0.184601,0.0992543,2.46124,2,-0.479661,-0.243219,2.04224,2,-0.410983,-0.234704,2.03517,2,0.146727,-0.230601,1.99368,2,0.19144,-0.203639,1.9994,2,
-0.172383,-0.379955,2.64791,2,-0.180089,-0.113444,2.54472,2,-0.186506,0.145711,2.42918,2,-0.186962,0.251141,2.37564,2,-0.353773,0.0628646,2.42283,2,-0.439352,-0.0827668,2.34562,2,-0.489565,-0.190674,2.22252,2,-0.484974,-0.251897,2.07079,2,-0.0224172,0.0679527,2.40979,2,0.0731463,-0.0640563,2.28658,2,0.128232,-0.168889,2.16314,2,0.138697,-0.240351,2.01781,2,-0.247882,-0.378,2.61462,2,-0.303494,-0.611458,2.56438,2,-0.347611,-0.859999,2.6788,2,-0.332872,-0.971983,2.64064,2,-0.0924924,-0.372405,2.61409,2,-0.0452978,-0.630135,2.56983,2,-0.00443114,-0.888034,2.66582,2,-0.00701568,-0.948157,2.55446,2,-0.185066,0.0818588,2.46039,2,-0.473917,-0.262008,2.04535,2,-0.422607,-0.255953,2.04267,2,0.1497,-0.254218,1.99763,2,0.192102,-0.230085,1.99846,2,
-0.169503,-0.394332,2.65456,2,-0.178199,-0.132306,2.54905,2,-0.185896,0.124259,2.43074,2,-0.18699,0.228504,2.37685,2,-0.353308,0.0404239,2.42488,2,-0.446284,-0.10892,2.34364,2,-0.490813,-0.198268,2.22234,2,-0.490432,-0.272568,2.07544,2,-0.0231004,0.0473623,2.41043,2,0.0699274,-0.0933126,2.28829,2,0.121864,-0.184539,2.17094,2,0.134715,-0.265401,2.0221,2,-0.244774,-0.393,2.62168,2,-0.307564,-0.62091,2.55508,2,-0.346106,-0.868213,2.66536,2,-0.344888,-0.929053,2.55487,2,-0.0899445,-0.385749,2.62052,2,-0.0391161,-0.637123,2.55971,2,-0.00442488,-0.886683,2.66687,2,0.00282902,-0.998495,2.6336,2,-0.184148,0.0608559,2.46261,2,-0.477136,-0.2869,2.05234,2,-0.427538,-0.281087,2.0535,2,0.13411,-0.283555,1.99915,2,0.189174,-0.263718,2.00838,2,
-0.173159,-0.405487,2.65693,2,-0.181896,-0.146795,2.55091,2,-0.189378,0.106846,2.43228,2,-0.187782,0.211096,2.37924,2,-0.354107,0.0295518,2.42617,2,-0.447337,-0.119695,2.34597,2,-0.49165,-0.224708,2.22289,2,-0.481424,-0.297549,2.08076,2,-0.0238991,0.0347975,2.41149,2,0.0703853,-0.110213,2.28625,2,0.121029,-0.21375,2.17056,2,0.133321,-0.289678,2.02892,2,-0.250447,-0.402653,2.62395,2,-0.309728,-0.628048,2.54867,2,-0.350339,-0.868717,2.66394,2,-0.333096,-0.980026,2.62994,2,-0.0914885,-0.398694,2.62333,2,-0.0360861,-0.641929,2.55447,2,-0.00390331,-0.887116,2.66378,2,0.00325469,-0.998688,2.63267,2,-0.187715,0.044145,2.4642,2,-0.46326,-0.31226,2.05986,2,-0.401789,-0.304295,2.05533,2,0.141045,-0.303073,2.00731,2,0.189621,-0.276579,2.01315,2,
-0.172235,-0.417422,2.66049,2,-0.180254,-0.162403,2.55303,2,-0.186926,0.0874449,2.43286,2,-0.188865,0.190176,2.37912,2,-0.355594,0.00536637,2.42714,2,-0.447302,-0.13589,2.34854,2,-0.493315,-0.246061,2.22762,2,-0.489392,-0.321216,2.08524,2,-0.0249974,0.00824335,2.41221,2,0.0676849,-0.131504,2.28904,2,0.121449,-0.244388,2.17317,2,0.130705,-0.314992,2.03316,2,-0.251071,-0.414501,2.62733,2,-0.31442,-0.640888,2.54316,2,-0.35275,-0.878137,2.65917,2,-0.33022,-0.988387,2.62856,2,-0.0890801,-0.410122,2.62723,2,-0.0329714,-0.643802,2.54847,2,-0.00202608,-0.885538,2.6584,2,-0.00526764,-0.946446,2.5489,2,-0.185476,0.0256895,2.46517,2,-0.482057,-0.334098,2.06119,2,-0.4262,-0.324791,2.0559,2,0.133806,-0.33253,2.00958,2,0.17906,-0.292192,2.01348,2,
-0.176217,-0.433925,2.70341,2,-0.182347,-0.179344,2.56862,2,-0.188312,0.0677323,2.43428,2,-0.18959,0.170477,2.3811,2,-0.356594,-0.0131735,2.42737,2,-0.451946,-0.172131,2.31784,2,-0.500398,-0.285824,2.21805,2,-0.488946,-0.344602,2.08764,2,-0.0257378,-0.0126843,2.41109,2,0.0630483,-0.143039,2.29856,2,0.122378,-0.268328,2.17229,2,0.130653,-0.338297,2.03624,2,-0.254973,-0.42988,2.6704,2,-0.317117,-0.639086,2.53904,2,-0.351272,-0.876089,2.65067,2,-0.350871,-0.940217,2.54446,2,-0.0931217,-0.427311,2.67005,2,-0.0291857,-0.645864,2.54337,2,-0.00269037,-0.88464,2.6538,2,-0.00635089,-0.948608,2.54737,2,-0.186956,0.00736394,2.46968,2,-0.477533,-0.35927,2.06641,2,-0.419419,-0.347008,2.0614,2,0.137676,-0.356508,2.01565,2,0.178856,-0.321615,2.01786,2,
-0.179053,-0.433692,2.71075,2,-0.185269,-0.18642,2.5764,2,-0.190696,0.0532994,2.43569,2,-0.190618,0.151149,2.37855,2,-0.356525,-0.0285678,2.42952,2,-0.455742,-0.186958,2.31727,2,-0.503669,-0.30426,2.21851,2,-0.493658,-0.364288,2.0915,2,-0.0278233,-0.0222171,2.41244,2,0.0621465,-0.175007,2.29673,2,0.117536,-0.291023,2.16658,2,0.126515,-0.363487,2.03884,2,-0.258536,-0.429476,2.67794,2,-0.33766,-0.605511,2.49716,2,-0.344418,-0.864017,2.64719,2,-0.330203,-0.974503,2.62975,2,-0.0952408,-0.427304,2.67745,2,0.00598011,-0.59903,2.50232,2,-0.00730671,-0.867605,2.6361,2,-0.0104154,-0.932599,2.53062,2,-0.189498,-0.00534149,2.47302,2,-0.480552,-0.382793,2.07161,2,-0.427381,-0.360391,2.06767,2,0.136938,-0.377878,2.01559,2,0.174521,-0.341243,2.02339,2,
-0.183823,-0.445805,2.71326,2,-0.189496,-0.206971,2.57952,2,-0.193126,0.0277138,2.43509,2,-0.191643,0.127841,2.38019,2,-0.355084,-0.0530443,2.43201,2,-0.457851,-0.211264,2.31851,2,-0.500987,-0.331321,2.21811,2,-0.497941,-0.38656,2.09279,2,-0.0320968,-0.0452824,2.41487,2,0.0631596,-0.191873,2.29408,2,0.116551,-0.305582,2.17157,2,0.128325,-0.384965,2.04242,2,-0.261528,-0.439833,2.6806,2,-0.340401,-0.612453,2.49115,2,-0.338308,-0.886494,2.64628,2,-0.33742,-0.952217,2.54183,2,-0.101948,-0.441162,2.68002,2,0.0077691,-0.606487,2.4986,2,-0.00803866,-0.876681,2.63274,2,-0.0109801,-0.942384,2.52805,2,-0.192497,-0.030554,2.47346,2,-0.484406,-0.402967,2.07333,2,-0.453652,-0.38816,2.0745,2,0.138413,-0.399317,2.02194,2,0.176045,-0.369937,2.03211,2,
-0.184687,-0.462621,2.71994,2,-0.19021,-0.222415,2.58339,2,-0.194151,0.0140543,2.43588,2,-0.192038,0.112318,2.3796,2,-0.35626,-0.0659228,2.43345,2,-0.457898,-0.228967,2.32247,2,-0.503158,-0.347111,2.21826,2,-0.49421,-0.405684,2.09285,2,-0.0333995,-0.0604845,2.41542,2,0.0544359,-0.207995,2.30413,2,0.122292,-0.356274,2.16772,2,0.12603,-0.406785,2.04681,2,-0.2606,-0.457553,2.68732,2,-0.345429,-0.619901,2.48667,2,-0.338438,-0.889476,2.63921,2,-0.338036,-0.955518,2.53525,2,-0.104348,-0.456683,2.68689,2,0.010805,-0.61117,2.49418,2,-0.00826197,-0.880986,2.63079,2,-0.0116882,-0.947011,2.52658,2,-0.193405,-0.0444747,2.47493,2,-0.473495,-0.427249,2.07387,2,-0.441183,-0.405758,2.0702,2,0.13301,-0.421534,2.0237,2,0.181182,-0.391995,2.04067,2,
-0.186716,-0.47851,2.72308,2,-0.192229,-0.239738,2.58604,2,-0.196371,-0.00426086,2.43744,2,-0.193548,0.0941915,2.38193,2,-0.357015,-0.0882313,2.43435,2,-0.461957,-0.252544,2.32079,2,-0.502598,-0.371048,2.21044,2,-0.496193,-0.423082,2.09447,2,-0.0343057,-0.0812067,2.4169,2,0.0511008,-0.238974,2.27544,2,0.120792,-0.361999,2.16631,2,0.124964,-0.427041,2.04995,2,-0.262298,-0.473195,2.69093,2,-0.351083,-0.622849,2.47829,2,-0.34467,-0.870835,2.61735,2,-0.343794,-0.93714,2.51377,1,-0.106643,-0.472317,2.68975,2,0.0129303,-0.616642,2.48819,2,-0.00895127,-0.882233,2.62415,2,-0.0119955,-0.948363,2.52036,2,-0.195562,-0.0626409,2.47679,2,-0.480029,-0.442076,2.07327,2,-0.430247,-0.419641,2.076,2,0.135805,-0.443022,2.02814,2,0.178321,-0.40852,2.03706,2,
-0.181703,-0.494979,2.72669,2,-0.189572,-0.257746,2.58882,2,-0.196267,-0.0241121,2.43924,2,-0.193831,0.0754043,2.38532,2,-0.357641,-0.104589,2.43675,2,-0.463491,-0.269402,2.3184,2,-0.508902,-0.39006,2.20917,2,-0.493761,-0.440456,2.09195,2,-0.0356344,-0.0932847,2.41722,2,0.0492533,-0.269764,2.29628,2,0.117674,-0.380666,2.17328,2,0.122376,-0.444326,2.04877,2,-0.255163,-0.493333,2.69523,2,-0.354448,-0.626947,2.47362,2,-0.34862,-0.866561,2.60046,2,-0.347638,-0.933032,2.49742,2,-0.103539,-0.485231,2.69293,2,0.00649188,-0.631196,2.48469,2,0.0189665,-0.885906,2.55781,2,0.0156347,-0.951935,2.45465,2,-0.194795,-0.0820061,2.47883,2,-0.473421,-0.463167,2.07194,2,-0.427252,-0.433612,2.06867,2,0.132016,-0.458164,2.02573,2,0.173906,-0.419125,2.0428,2,
-0.183413,-0.506359,2.7345,2,-0.193212,-0.272134,2.59373,2,-0.202267,-0.0422808,2.441,2,-0.196271,0.0572852,2.38755,2,-0.359691,-0.125409,2.43658,2,-0.471118,-0.286475,2.3143,2,-0.512268,-0.412266,2.20728,2,-0.49506,-0.456804,2.09187,2,-0.0382898,-0.118858,2.4202,2,0.0544263,-0.289595,2.29271,2,0.116438,-0.392499,2.17004,2,0.121393,-0.463448,2.04924,2,-0.256489,-0.50417,2.70203,2,-0.358564,-0.629376,2.47346,2,-0.349528,-0.863295,2.5924,2,-0.348311,-0.931493,2.48932,1,-0.105811,-0.496605,2.70191,2,0.00698071,-0.630393,2.48285,2,0.00305099,-0.956764,2.63379,2,0.000131876,-1.02406,2.53075,2,-0.200165,-0.09918,2.48143,2,-0.460221,-0.498276,2.07692,2,-0.441957,-0.46407,2.0646,2,0.125758,-0.481697,2.02712,2,0.168876,-0.444614,2.04415,2,
-0.186594,-0.530118,2.73524,2,-0.195251,-0.294306,2.59501,2,-0.20289,-0.0610891,2.44281,2,-0.197199,0.0391879,2.3906,2,-0.360185,-0.141507,2.43756,2,-0.469335,-0.307011,2.3161,2,-0.51107,-0.430496,2.20436,2,-0.496957,-0.473069,2.08843,2,-0.0381594,-0.13378,2.42184,2,0.0543029,-0.299325,2.29372,2,0.114074,-0.405708,2.17122,2,0.126778,-0.480927,2.0494,2,-0.258439,-0.525136,2.70366,2,-0.360851,-0.644826,2.4704,2,-0.365777,-0.891412,2.56579,2,-0.364044,-0.958838,2.4628,1,-0.110397,-0.522729,2.7019,2,0.0101098,-0.642554,2.47645,2,-0.00959901,-0.944647,2.65218,2,0.00752122,-1.04024,2.62298,2,-0.201164,-0.118975,2.48309,2,-0.465785,-0.505267,2.06698,2,-0.445338,-0.491504,2.08225,2,0.142117,-0.49571,2.02789,2,0.169756,-0.465161,2.03925,2,
-0.188328,-0.541479,2.73733,2,-0.197007,-0.309751,2.59644,2,-0.20448,-0.0815223,2.44346,2,-0.198028,0.0179828,2.39126,2,-0.360698,-0.159537,2.43794,2,-0.472503,-0.323971,2.3151,2,-0.512362,-0.446482,2.20003,2,-0.49504,-0.48944,2.08407,2,-0.039654,-0.154374,2.42139,2,0.0500422,-0.306196,2.29976,2,0.105806,-0.450923,2.17128,2,0.126198,-0.499848,2.04466,2,-0.260757,-0.536329,2.70713,2,-0.359718,-0.64764,2.47035,2,-0.360321,-0.891681,2.57039,2,-0.359175,-0.959474,2.46814,1,-0.11151,-0.534012,2.7029,2,0.00380897,-0.651015,2.4759,2,-0.0101125,-0.942272,2.64505,2,-0.0130757,-1.00972,2.54263,2,-0.20283,-0.138116,2.48393,2,-0.473006,-0.512267,2.06539,2,-0.435252,-0.483854,2.06775,2,0.142076,-0.51351,2.02513,2,0.174605,-0.486778,2.02819,2,
-0.180424,-0.57259,2.73503,2,-0.193102,-0.338608,2.59531,2,-0.204153,-0.107273,2.44366,2,-0.198705,-0.0067072,2.39324,2,-0.361333,-0.177192,2.43918,2,-0.469405,-0.345513,2.31548,2,-0.515267,-0.470218,2.20394,2,-0.497662,-0.509653,2.08216,2,-0.0413995,-0.173364,2.42357,2,0.0487071,-0.33313,2.29944,2,0.109202,-0.464036,2.16233,2,0.128406,-0.518637,2.04768,2,-0.250808,-0.572114,2.70394,2,-0.367427,-0.655739,2.46184,2,-0.336185,-0.889866,2.61521,2,-0.335354,-0.95732,2.51274,2,-0.105591,-0.559938,2.70161,2,0.00959068,-0.659624,2.46382,2,-0.00112322,-0.895243,2.59482,2,-0.00415976,-0.962492,2.49217,2,-0.201655,-0.164724,2.48378,2,-0.47436,-0.529892,2.06214,2,-0.435742,-0.503706,2.05733,2,0.15093,-0.538209,2.02668,2,0.17424,-0.504934,2.04464,2,
-0.18038,-0.580842,2.73519,2,-0.193701,-0.352435,2.59636,2,-0.205884,-0.127833,2.44608,2,-0.198993,-0.0286378,2.39452,2,-0.36207,-0.197396,2.43839,2,-0.472103,-0.366041,2.31477,2,-0.514478,-0.491996,2.20183,2,-0.496966,-0.529094,2.08149,2,-0.0421541,-0.192843,2.42431,2,0.0470286,-0.346957,2.30241,2,0.110517,-0.475332,2.16181,2,0.13057,-0.53865,2.04882,2,-0.251687,-0.578562,2.7047,2,-0.366394,-0.658041,2.45764,2,-0.326202,-0.937862,2.6511,2,-0.325052,-1.0054,2.54907,2,-0.104508,-0.56993,2.70131,2,0.0101369,-0.66804,2.46021,2,-0.0133129,-0.945375,2.63954,2,-0.0157025,-1.01272,2.53735,2,-0.203051,-0.183523,2.4858,2,-0.457946,-0.569844,2.06313,2,-0.458115,-0.519163,2.109,2,0.147469,-0.553252,2.02591,2,0.182054,-0.541728,2.02758,2,
