


















-0.15991,-0.28234,2.39045,2,-0.160244,0.073163,2.32762,2,-0.159261,0.417226,2.24928,2,-0.16175,0.594023,2.22091,2,-0.361158,0.297628,2.28938,2,-0.40593,0.0441508,2.33302,1,-0.399156,-0.236899,2.30872,1,-0.384868,-0.308969,2.29911,1,0.0268855,0.28277,2.27272,2,0.0832546,0.0406519,2.34121,1,0.0841599,-0.252354,2.31538,1,0.0661373,-0.318856,2.31039,1,-0.245845,-0.274892,2.35141,2,-0.278849,-0.691274,2.47264,2,-0.290639,-1.06583,2.59022,2,-0.312932,-1.12216,2.4813,2,-0.0684142,-0.27951,2.34674,2,-0.0240687,-0.701002,2.46392,2,0.000260365,-1.05811,2.58569,2,0.0340074,-1.10957,2.47547,2,-0.159718,0.332885,2.27152,2,-0.375782,-0.410467,2.29005,2,-0.427923,-0.310956,2.29449,2,0.0462883,-0.412908,2.29818,2,0.016055,-0.289233,2.28908,2,
-0.15987,-0.281851,2.39154,2,-0.159777,0.073387,2.32847,2,-0.158311,0.417246,2.25002,2,-0.160944,0.593747,2.2205,2,-0.360453,0.298151,2.29013,2,-0.4056,0.0450103,2.33451,1,-0.398901,-0.23694,2.30879,1,-0.387161,-0.30848,2.29909,1,0.0278526,0.283477,2.27353,2,0.084276,0.0407683,2.34187,1,0.0865081,-0.248915,2.31732,1,0.0668384,-0.317762,2.30906,1,-0.245784,-0.274855,2.35267,2,-0.278456,-0.690115,2.47285,2,-0.290682,-1.06411,2.58904,2,-0.312159,-1.12133,2.48215,2,-0.0683932,-0.278636,2.34769,2,-0.0235045,-0.703142,2.46537,2,0.00342497,-1.06481,2.58118,2,0.0338767,-1.10967,2.47455,2,-0.158905,0.332956,2.27228,2,-0.378168,-0.410336,2.2961,2,-0.413874,-0.322254,2.27039,2,0.0498446,-0.405638,2.29168,2,0.0157589,-0.295057,2.28799,2,
-0.15955,-0.28113,2.39298,2,-0.159242,0.0738514,2.32941,2,-0.157649,0.417527,2.25055,2,-0.160333,0.593594,2.22006,2,-0.360038,0.298349,2.291,2,-0.405389,0.0454994,2.33479,1,-0.398755,-0.236727,2.30886,1,-0.386809,-0.308645,2.299,1,0.0289405,0.283911,2.27458,2,0.0853846,0.0415916,2.34249,1,0.0867943,-0.249137,2.31755,1,0.0665485,-0.31615,2.30869,1,-0.245353,-0.27499,2.35444,2,-0.278214,-0.690057,2.47293,2,-0.290489,-1.06404,2.58884,2,-0.312244,-1.122,2.48133,2,-0.06814,-0.276995,2.34898,2,-0.0231109,-0.705292,2.46755,2,0.00329683,-1.0647,2.58146,2,0.0350338,-1.11061,2.47152,2,-0.15827,0.333276,2.2729,2,-0.374984,-0.412765,2.3006,2,-0.433129,-0.285478,2.31656,2,0.050952,-0.404843,2.28796,2,0.0153573,-0.299922,2.28921,2,
-0.159456,-0.280762,2.39448,2,-0.158667,0.073972,2.33032,2,-0.156553,0.417461,2.25109,2,-0.159472,0.593072,2.21904,2,-0.359523,0.298823,2.29142,2,-0.405173,0.0455891,2.3352,1,-0.398534,-0.236456,2.30876,1,-0.384841,-0.307594,2.29425,1,0.0294085,0.284117,2.27468,2,0.085992,0.0418789,2.34261,1,0.087314,-0.249759,2.31706,1,0.0672868,-0.315531,2.30532,1,-0.245151,-0.275296,2.35633,2,-0.27748,-0.690723,2.4737,2,-0.290877,-1.06512,2.58876,2,-0.312014,-1.12263,2.48026,2,-0.0681471,-0.276126,2.35015,2,-0.0230104,-0.702285,2.46626,2,0.0055346,-1.06404,2.57778,2,0.0353449,-1.11146,2.4708,2,-0.157327,0.333257,2.27353,2,-0.374667,-0.404829,2.28996,2,-0.431534,-0.313781,2.303,2,0.0500066,-0.406185,2.29089,2,0.0154938,-0.302437,2.2909,2,
-0.159526,-0.280383,2.39656,2,-0.15831,0.0739869,2.33131,2,-0.155966,0.41727,2.25144,2,-0.158771,0.592336,2.21802,2,-0.359205,0.298937,2.29197,2,-0.405168,0.0460251,2.33646,1,-0.39825,-0.235916,2.30811,1,-0.387219,-0.306701,2.29118,1,0.0300074,0.284263,2.27477,2,0.0867552,0.0422478,2.34299,1,0.0879011,-0.24987,2.31638,1,0.0713761,-0.314969,2.30385,1,-0.245171,-0.275471,2.35904,2,-0.277329,-0.691048,2.47414,2,-0.290807,-1.0672,2.59046,2,-0.311939,-1.1227,2.4791,2,-0.0682636,-0.27542,2.35159,2,-0.0227954,-0.702499,2.46643,2,0.00538398,-1.06406,2.57783,2,0.0354814,-1.11159,2.47066,2,-0.156802,0.333113,2.274,2,-0.372262,-0.403812,2.28688,2,-0.388331,-0.314381,2.24366,2,0.0488189,-0.404574,2.2864,2,0.0221932,-0.300343,2.29809,2,
-0.159486,-0.279635,2.39933,2,-0.15777,0.0740831,2.33231,2,-0.155001,0.417001,2.25153,2,-0.15824,0.591773,2.21708,2,-0.358773,0.299129,2.29221,2,-0.405387,0.0471256,2.33884,1,-0.398123,-0.235484,2.30761,1,-0.386644,-0.307672,2.28261,1,0.0305633,0.284562,2.27485,2,0.0876997,0.0431218,2.34339,1,0.0886913,-0.250274,2.31533,1,0.0710463,-0.312664,2.30017,1,-0.245046,-0.275134,2.36264,2,-0.276967,-0.688935,2.4737,2,-0.29032,-1.06637,2.59015,2,-0.310563,-1.12207,2.47865,2,-0.0683086,-0.274457,2.35349,2,-0.0229152,-0.698015,2.46462,2,0.00512015,-1.06352,2.57816,2,0.0352842,-1.11068,2.47125,2,-0.156007,0.332944,2.27428,2,-0.36665,-0.401963,2.2778,2,-0.417624,-0.323281,2.27925,2,0.0509416,-0.40433,2.28427,2,0.02276,-0.291101,2.30121,2,
-0.159488,-0.279258,2.40337,2,-0.157472,0.073961,2.33406,2,-0.15469,0.416715,2.25177,2,-0.157727,0.590568,2.21515,2,-0.358288,0.29949,2.29244,2,-0.405428,0.0476536,2.3402,1,-0.39756,-0.23337,2.30515,1,-0.386114,-0.301772,2.27626,1,0.0309309,0.28466,2.27491,2,0.0881791,0.0430878,2.34385,1,0.0898189,-0.248121,2.31357,1,0.0736466,-0.310464,2.29431,1,-0.245056,-0.275253,2.36621,2,-0.276175,-0.690831,2.47414,2,-0.29168,-1.06634,2.58625,2,-0.311295,-1.12305,2.47798,2,-0.0683296,-0.273575,2.35776,2,-0.0222329,-0.70085,2.46455,2,0.00623683,-1.06694,2.57461,2,0.0350261,-1.11105,2.47033,2,-0.155678,0.332674,2.27477,2,-0.364268,-0.400992,2.27433,2,-0.42289,-0.294647,2.28669,2,0.0614853,-0.395125,2.27029,2,0.0230568,-0.29215,2.3038,2,
-0.159025,-0.278721,2.40783,2,-0.1569,0.0736179,2.33576,2,-0.153991,0.415847,2.25181,2,-0.157599,0.589129,2.21374,2,-0.358129,0.299558,2.29313,2,-0.405289,0.0476921,2.34168,1,-0.397703,-0.232546,2.30391,1,-0.385049,-0.302886,2.26864,1,0.0312976,0.28464,2.27495,2,0.0891998,0.0429057,2.34475,1,0.0903853,-0.246355,2.31056,1,0.0769952,-0.310681,2.28736,1,-0.244568,-0.275229,2.371,2,-0.276166,-0.690787,2.47379,2,-0.291448,-1.0669,2.58711,2,-0.310844,-1.12245,2.47804,2,-0.0679338,-0.272615,2.36179,2,-0.0218122,-0.702027,2.46451,2,0.00525924,-1.0656,2.57701,2,0.0348265,-1.11085,2.46968,2,-0.155066,0.331997,2.27513,2,-0.363621,-0.399521,2.26605,2,-0.420868,-0.297391,2.27928,2,0.062363,-0.394677,2.267,2,0.0422829,-0.304553,2.27028,2,
-0.158605,-0.2789,2.4112,2,-0.156239,0.0724609,2.33696,2,-0.152439,0.412487,2.25081,2,-0.1576,0.584257,2.20876,2,-0.357874,0.299319,2.29341,2,-0.405104,0.0468611,2.34347,1,-0.39857,-0.230038,2.3012,1,-0.383903,-0.296699,2.25863,1,0.0317087,0.284211,2.275,2,0.0897385,0.0422679,2.34509,1,0.0909706,-0.24441,2.30614,1,0.0813121,-0.311125,2.27228,1,-0.244362,-0.275864,2.37369,2,-0.2755,-0.69079,2.47294,2,-0.290868,-1.0659,2.58698,2,-0.298601,-1.11706,2.49506,2,-0.0672901,-0.272237,2.36595,2,-0.0210299,-0.700385,2.46128,2,0.00316307,-1.0634,2.57905,2,0.0348848,-1.1107,2.46918,2,-0.153827,0.329459,2.27495,2,-0.363855,-0.389205,2.24552,2,-0.414903,-0.315986,2.25181,2,0.0601792,-0.397254,2.25476,2,0.0394603,-0.285456,2.30392,2,
-0.158633,-0.279361,2.4152,2,-0.156229,0.0705841,2.33924,2,-0.152474,0.409067,2.25113,2,-0.158369,0.577762,2.20382,2,-0.35776,0.298137,2.29419,2,-0.404496,0.0431063,2.34627,1,-0.399782,-0.227902,2.29372,1,-0.384207,-0.298459,2.24879,1,0.0322265,0.283257,2.27505,2,0.0906923,0.0405559,2.34553,1,0.0909261,-0.245797,2.2998,1,0.0826368,-0.31265,2.26225,1,-0.244488,-0.27638,2.37933,2,-0.274343,-0.690566,2.47037,2,-0.289464,-1.06555,2.58841,2,-0.301654,-1.11709,2.49434,2,-0.0672721,-0.272653,2.36852,2,-0.0200057,-0.699744,2.45792,2,0.00578235,-1.05998,2.57647,2,0.0350008,-1.11067,2.46945,2,-0.153788,0.326445,2.27577,2,-0.364311,-0.391586,2.23487,2,-0.417294,-0.305625,2.24327,2,0.0645721,-0.395142,2.24123,2,0.0482885,-0.313359,2.23325,2,
-0.159331,-0.280822,2.42073,2,-0.156651,0.0672763,2.34191,2,-0.152856,0.403021,2.25076,2,-0.159998,0.569257,2.19668,2,-0.357686,0.295904,2.2955,2,-0.404997,0.0401278,2.34853,1,-0.401105,-0.225788,2.28732,1,-0.386547,-0.297805,2.24068,1,0.0325333,0.280495,2.27512,2,0.09165,0.0383782,2.3459,1,0.0916094,-0.246525,2.29509,1,0.0830567,-0.315046,2.25316,1,-0.245382,-0.278115,2.38578,2,-0.274124,-0.691821,2.46619,2,-0.289139,-1.06606,2.58859,2,-0.306119,-1.12136,2.48965,2,-0.0677816,-0.273845,2.37302,2,-0.0187875,-0.691702,2.44848,2,0.00197214,-1.05741,2.57714,2,0.0349577,-1.1103,2.46956,2,-0.154113,0.321161,2.27627,2,-0.366861,-0.390729,2.22325,2,-0.423667,-0.290261,2.25525,2,0.059711,-0.400147,2.23663,2,0.0483877,-0.301403,2.23441,2,
-0.159986,-0.282954,2.42729,2,-0.156679,0.0624896,2.34488,2,-0.152221,0.394264,2.24966,2,-0.161684,0.558898,2.18918,2,-0.357417,0.292324,2.29617,2,-0.405574,0.0372027,2.34951,1,-0.402934,-0.225996,2.28143,1,-0.388244,-0.299214,2.23456,1,0.0335121,0.276198,2.2746,2,0.0932534,0.0331162,2.34633,1,0.0915359,-0.249184,2.28921,1,0.0833828,-0.319293,2.24563,1,-0.246028,-0.279695,2.39155,2,-0.274753,-0.690577,2.45969,2,-0.288676,-1.06697,2.58909,2,-0.307269,-1.12217,2.4876,2,-0.0684349,-0.276552,2.38036,2,-0.017938,-0.692017,2.44565,2,0.00393352,-1.05715,2.57371,2,0.035549,-1.1112,2.46914,2,-0.15363,0.313442,2.27635,2,-0.36868,-0.393298,2.21729,2,-0.421574,-0.307813,2.23011,2,0.0641325,-0.399031,2.21776,2,0.0489513,-0.30447,2.21955,2,
-0.161059,-0.287913,2.43489,2,-0.15753,0.0540575,2.34936,2,-0.152913,0.383107,2.24983,2,-0.163877,0.543487,2.18085,2,-0.357851,0.283062,2.2978,2,-0.407164,0.0324897,2.35108,1,-0.403796,-0.22705,2.27787,1,-0.3909,-0.301398,2.23045,1,0.0335975,0.268599,2.27412,2,0.0939321,0.0274861,2.34726,1,0.0912241,-0.25201,2.28438,1,0.0825513,-0.324316,2.24022,1,-0.247525,-0.284775,2.39984,2,-0.274612,-0.692476,2.45346,2,-0.288116,-1.06776,2.58829,2,-0.309911,-1.12434,2.48559,2,-0.0691014,-0.281252,2.38733,2,-0.0167339,-0.69028,2.43978,2,0.00359755,-1.05733,2.57376,2,0.0355629,-1.11116,2.46902,2,-0.154317,0.30273,2.27757,2,-0.369696,-0.393353,2.2042,2,-0.426647,-0.307574,2.23415,2,0.0592242,-0.405513,2.21159,2,0.0488565,-0.311118,2.21536,2,
-0.160945,-0.293204,2.44169,2,-0.158118,0.0442184,2.35295,2,-0.154444,0.367904,2.24885,2,-0.166923,0.527202,2.17194,2,-0.357993,0.273082,2.29785,2,-0.408961,0.0217004,2.3526,2,-0.404748,-0.228914,2.27477,2,-0.392317,-0.30948,2.22488,2,0.0322633,0.257414,2.27093,2,0.0939517,0.0116512,2.34719,1,0.0912025,-0.255197,2.28077,1,0.0812149,-0.330777,2.23556,1,-0.247617,-0.289269,2.40646,2,-0.275761,-0.694579,2.44842,2,-0.287272,-1.06765,2.58876,2,-0.310508,-1.12258,2.48536,2,-0.0687883,-0.287259,2.39442,2,-0.0165233,-0.688317,2.43109,2,0.00332013,-1.05732,2.57344,2,0.034563,-1.11082,2.47044,2,-0.155554,0.288825,2.27782,2,-0.373663,-0.398476,2.19838,2,-0.42734,-0.313839,2.23127,2,0.0616335,-0.411975,2.20811,2,0.0471109,-0.318312,2.21385,2,
-0.160003,-0.304652,2.4516,2,-0.15806,0.0290384,2.35608,2,-0.155151,0.349344,2.24477,2,-0.169417,0.506837,2.16226,2,-0.358453,0.260339,2.29786,2,-0.410908,0.00136295,2.35747,2,-0.405814,-0.23048,2.27384,2,-0.397357,-0.316274,2.22602,2,0.0295762,0.244313,2.26704,2,0.0945482,-0.00100513,2.34614,1,0.0918787,-0.264546,2.27294,1,0.0800646,-0.342374,2.23046,1,-0.247156,-0.299636,2.41573,2,-0.27781,-0.697917,2.44111,2,-0.286543,-1.06754,2.58711,2,-0.311274,-1.12264,2.48523,2,-0.0674037,-0.299471,2.40514,2,-0.0159116,-0.689202,2.42589,2,0.00211457,-1.05892,2.57281,2,0.0362683,-1.11118,2.46817,2,-0.156059,0.271,2.27555,2,-0.37966,-0.403129,2.1922,2,-0.433867,-0.307694,2.2405,2,0.0624726,-0.416981,2.19292,2,0.0462089,-0.330419,2.20259,2,
-0.157619,-0.313616,2.45983,2,-0.157966,0.0155341,2.35906,2,-0.157597,0.331404,2.24199,2,-0.172191,0.481395,2.15528,2,-0.359474,0.242037,2.29784,2,-0.410583,-0.026773,2.36238,2,-0.411823,-0.245174,2.27737,2,-0.40084,-0.32892,2.23002,2,0.0280426,0.231189,2.26617,2,0.0919473,-0.0308941,2.34831,1,0.0911395,-0.278446,2.27173,1,0.0772955,-0.357572,2.22802,1,-0.245043,-0.309299,2.42434,2,-0.279425,-0.701096,2.43475,2,-0.28698,-1.07037,2.58579,2,-0.31134,-1.12253,2.48504,2,-0.0648945,-0.307502,2.41317,2,-0.014972,-0.691491,2.41708,2,0.00124019,-1.06019,2.5727,2,0.0354474,-1.11003,2.4686,2,-0.157819,0.254122,2.27423,2,-0.384326,-0.416443,2.19885,2,-0.433673,-0.333025,2.23075,2,0.0611507,-0.434644,2.20072,2,0.0428314,-0.343182,2.21114,2,
-0.15614,-0.325087,2.47052,2,-0.158879,-0.00104302,2.36315,2,-0.160955,0.310153,2.23947,2,-0.17412,0.461564,2.14644,2,-0.359573,0.228536,2.29471,2,-0.413566,-0.0454417,2.36694,2,-0.417356,-0.262683,2.28258,2,-0.40486,-0.347948,2.23513,2,0.0230154,0.207516,2.2615,2,0.091685,-0.0461819,2.34966,2,0.0911819,-0.294028,2.26662,2,0.0781233,-0.371925,2.22916,2,-0.244112,-0.320877,2.43702,2,-0.281564,-0.704256,2.42588,2,-0.285633,-1.07029,2.58507,2,-0.311801,-1.12302,2.47969,2,-0.0629931,-0.318565,2.42224,2,-0.0155201,-0.695081,2.40995,2,-0.00259232,-1.06128,2.56769,2,0.0352529,-1.10969,2.4688,2,-0.160567,0.233975,2.27335,2,-0.387314,-0.436322,2.20879,2,-0.436347,-0.348963,2.23894,2,0.0591313,-0.451639,2.19971,2,0.0424805,-0.357689,2.20371,2,
-0.155197,-0.337928,2.4814,2,-0.159609,-0.0192249,2.36748,2,-0.163167,0.287612,2.23721,2,-0.17755,0.434626,2.13784,2,-0.362236,0.203938,2.29403,2,-0.416523,-0.0570784,2.3692,2,-0.421078,-0.281873,2.28704,2,-0.409412,-0.367512,2.2471,2,0.0203298,0.191378,2.26025,2,0.0932819,-0.056989,2.35011,2,0.0906701,-0.31575,2.26916,2,0.0777266,-0.389259,2.23286,2,-0.244405,-0.334769,2.44869,2,-0.284075,-0.707693,2.41884,2,-0.285277,-1.06991,2.58529,2,-0.31202,-1.12296,2.47961,2,-0.0609481,-0.330037,2.43249,2,-0.0171011,-0.700961,2.40142,2,-0.003143,-1.0633,2.56599,2,0.0358177,-1.11,2.46902,2,-0.162447,0.212426,2.2727,2,-0.393832,-0.456535,2.21709,2,-0.442729,-0.369615,2.24989,2,0.0592203,-0.470995,2.20344,2,0.0433157,-0.374446,2.21383,2,
-0.154524,-0.352626,2.49271,2,-0.16099,-0.0288239,2.36624,2,-0.167126,0.278103,2.22373,2,-0.181399,0.40881,2.13223,2,-0.365003,0.178481,2.29518,2,-0.421237,-0.0846534,2.37536,2,-0.424483,-0.313398,2.30046,2,-0.41421,-0.391546,2.26113,2,0.0171543,0.172649,2.25847,2,0.0923141,-0.0760368,2.35284,2,0.0914932,-0.338982,2.27001,2,0.0774463,-0.414163,2.23558,2,-0.244764,-0.349367,2.45983,2,-0.287312,-0.716793,2.41162,2,-0.28312,-1.07166,2.58195,2,-0.311253,-1.12276,2.48199,2,-0.0592274,-0.344371,2.44409,2,-0.0177682,-0.71274,2.39267,2,-0.00311293,-1.06531,2.56425,2,0.0365003,-1.11004,2.46922,2,-0.165572,0.203026,2.26315,2,-0.399898,-0.483406,2.23607,2,-0.446648,-0.399781,2.25694,2,0.0589702,-0.495142,2.20658,2,0.0413236,-0.395292,2.22889,2,
