


















-0.178044,-0.411015,3.12321,2,-0.186236,-0.100015,3.10409,2,-0.193489,0.206198,3.07232,2,-0.187076,0.356326,3.05717,2,-0.367808,0.108969,3.07992,2,-0.448146,-0.164772,3.05069,1,-0.494037,-0.392611,2.98771,1,-0.489203,-0.449639,2.96239,1,-0.0152158,0.0957694,3.07587,2,0.069244,-0.169101,3.05575,1,0.119996,-0.397911,3.00449,1,0.113838,-0.460393,2.97131,1,-0.255836,-0.403221,3.08593,2,-0.286682,-0.846927,3.21178,2,-0.286777,-1.1866,3.25096,2,-0.407943,-1.23254,3.16541,2,-0.0959426,-0.408857,3.08717,2,-0.0333074,-0.798227,3.14432,2,-0.00337248,-1.17924,3.22995,2,-0.014569,-1.27064,3.12039,2,-0.191745,0.130499,3.08258,2,-0.484123,-0.509249,2.9417,2,-0.538713,-0.434677,2.93571,2,0.116849,-0.516157,2.94017,2,0.060536,-0.486376,2.93933,2,
-0.177725,-0.412665,3.12301,2,-0.186204,-0.100785,3.1042,2,-0.193604,0.205706,3.07251,2,-0.186751,0.356261,3.05749,2,-0.367694,0.108704,3.08008,2,-0.448448,-0.165271,3.05003,1,-0.494112,-0.392741,2.98777,1,-0.490435,-0.449712,2.96555,1,-0.015454,0.0937867,3.0755,2,0.0692127,-0.170504,3.05544,1,0.120282,-0.399234,3.00428,1,0.115571,-0.461985,2.969,1,-0.255611,-0.404364,3.08566,2,-0.286408,-0.847263,3.21209,2,-0.288905,-1.18345,3.24982,2,-0.319092,-1.26855,3.10547,2,-0.0955277,-0.411184,3.08696,2,-0.0330374,-0.802757,3.14688,2,-0.00113818,-1.17675,3.23033,2,-0.0194439,-1.278,3.09258,2,-0.19184,0.129945,3.08276,2,-0.482436,-0.507617,2.94151,2,-0.537025,-0.430803,2.94568,2,0.12033,-0.517977,2.94198,2,0.0558155,-0.490459,2.94692,2,
-0.17687,-0.414023,3.12304,2,-0.185923,-0.101338,3.10458,2,-0.193606,0.20541,3.07314,2,-0.186913,0.355803,3.05823,2,-0.367848,0.10809,3.08026,2,-0.44844,-0.166771,3.04825,1,-0.494336,-0.394388,2.98722,1,-0.489624,-0.448913,2.96297,1,-0.0155533,0.0936429,3.07571,2,0.0687907,-0.169929,3.0555,1,0.120098,-0.398626,3.00438,1,0.115043,-0.457619,2.97069,1,-0.254758,-0.405933,3.08556,2,-0.285793,-0.84684,3.21195,2,-0.289262,-1.18233,3.24938,2,-0.318203,-1.24863,3.14698,2,-0.0947084,-0.412324,3.08702,2,-0.0350474,-0.82581,3.15609,2,-0.00114583,-1.17639,3.23045,2,0.0286407,-1.27148,3.10742,2,-0.191785,0.129596,3.08332,2,-0.484438,-0.509618,2.94382,2,-0.532835,-0.436052,2.93693,2,0.136487,-0.510372,2.93938,2,0.0610521,-0.487959,2.94258,2,
-0.176341,-0.414913,3.1228,2,-0.185811,-0.101616,3.10461,2,-0.193643,0.205366,3.0732,2,-0.186618,0.355757,3.05864,2,-0.367902,0.107427,3.0802,2,-0.448475,-0.167375,3.04727,1,-0.494769,-0.394955,2.98687,1,-0.490296,-0.448306,2.95854,1,-0.0154335,0.0930386,3.07555,2,0.0686771,-0.169755,3.05541,1,0.120067,-0.39829,3.00395,1,0.121129,-0.458257,2.96895,1,-0.254235,-0.406869,3.08505,2,-0.285542,-0.846802,3.21219,2,-0.289145,-1.17654,3.24787,2,-0.235596,-1.26172,3.14844,2,-0.0941819,-0.413174,3.08694,2,-0.0335745,-0.809565,3.15048,2,-0.0012741,-1.17662,3.23099,2,0.051759,-1.2679,3.09533,2,-0.191806,0.129522,3.0834,2,-0.482018,-0.507112,2.93142,2,-0.53472,-0.432942,2.93256,2,0.132752,-0.505774,2.93503,2,0.0697657,-0.480538,2.94578,2,
-0.176312,-0.414762,3.12283,2,-0.18586,-0.101668,3.10468,2,-0.194091,0.204713,3.07354,2,-0.18629,0.35518,3.0598,2,-0.367802,0.107039,3.08032,2,-0.448636,-0.167921,3.04651,1,-0.494742,-0.39552,2.98614,1,-0.488613,-0.448975,2.9557,1,-0.015329,0.0926937,3.0752,2,0.0684805,-0.170234,3.05501,1,0.12025,-0.398715,3.00389,1,0.11746,-0.459808,2.96885,1,-0.254218,-0.406725,3.08506,2,-0.285665,-0.84738,3.21313,2,-0.290005,-1.17637,3.24714,2,-0.303467,-1.27539,3.11914,2,-0.0941444,-0.413015,3.08697,2,-0.0343111,-0.802893,3.14748,2,-0.000703565,-1.17833,3.2303,2,-0.000430097,-1.2708,3.07509,2,-0.192128,0.129068,3.08366,2,-0.484415,-0.507079,2.93384,2,-0.530212,-0.449549,2.91533,2,0.127061,-0.516138,2.93739,2,0.064215,-0.485032,2.94471,2,
-0.176478,-0.4151,3.12286,2,-0.185947,-0.101749,3.10484,2,-0.194207,0.204872,3.07394,2,-0.185793,0.355206,3.06114,2,-0.367824,0.106657,3.08043,2,-0.448798,-0.167936,3.04632,1,-0.494924,-0.395507,2.9859,1,-0.490486,-0.447059,2.95817,1,-0.0154126,0.0919138,3.0753,2,0.0686507,-0.171254,3.05455,1,0.120557,-0.399752,3.00381,1,0.115784,-0.45908,2.97223,1,-0.254386,-0.406988,3.08515,2,-0.285673,-0.847363,3.21319,2,-0.29096,-1.17592,3.2465,2,-0.304308,-1.27304,3.11376,2,-0.0943194,-0.413446,3.08691,2,-0.0346063,-0.801639,3.14733,2,0.000444341,-1.179,3.23016,2,-0.00268798,-1.27242,3.07016,2,-0.192241,0.129137,3.08398,2,-0.479866,-0.504912,2.92812,2,-0.532817,-0.437964,2.92909,2,0.128175,-0.5124,2.9359,2,0.0636759,-0.485249,2.94346,2,
-0.176453,-0.415024,3.12284,2,-0.185995,-0.101734,3.105,2,-0.19452,0.204787,3.07466,2,-0.185467,0.355241,3.06206,2,-0.36782,0.106372,3.08069,2,-0.448859,-0.168142,3.04586,1,-0.495249,-0.395407,2.98441,1,-0.487044,-0.447779,2.95744,1,-0.0152131,0.0915983,3.07555,2,0.0685811,-0.17137,3.05452,1,0.120684,-0.399814,3.00389,1,0.116981,-0.455634,2.97195,1,-0.254363,-0.406872,3.08503,2,-0.285339,-0.847736,3.21357,2,-0.292751,-1.18299,3.24436,2,-0.411852,-1.24849,3.13879,2,-0.0942924,-0.413387,3.08693,2,-0.0339409,-0.803154,3.14831,2,0.000820299,-1.17644,3.22854,2,0.00656403,-1.27875,3.08077,2,-0.19248,0.12908,3.08455,2,-0.48179,-0.506947,2.93987,2,-0.532056,-0.441718,2.92515,2,0.131295,-0.50969,2.9341,2,0.062979,-0.485799,2.94394,2,
-0.176492,-0.414939,3.12285,2,-0.186084,-0.101769,3.10511,2,-0.19475,0.204532,3.07495,2,-0.184731,0.355566,3.0634,2,-0.367993,0.106225,3.08116,2,-0.448798,-0.168109,3.04575,1,-0.495229,-0.395123,2.98396,1,-0.486545,-0.447047,2.9554,1,-0.0152827,0.0909875,3.07549,2,0.0679553,-0.169594,3.05476,1,0.120345,-0.397807,3.0041,1,0.126576,-0.460366,2.96799,1,-0.254433,-0.406671,3.08496,2,-0.285201,-0.84716,3.21392,2,-0.292891,-1.18557,3.24358,2,-0.300589,-1.26608,3.1344,2,-0.0943208,-0.413354,3.08697,2,-0.035095,-0.800263,3.14683,2,-0.00347932,-1.16941,3.23643,2,0.00247394,-1.27065,3.08637,2,-0.192682,0.128882,3.0848,2,-0.476764,-0.505234,2.92825,2,-0.531356,-0.439578,2.92378,2,0.140619,-0.508189,2.9359,2,0.0769426,-0.492816,2.93912,2,
-0.176617,-0.414573,3.12208,2,-0.186441,-0.101743,3.10509,2,-0.196059,0.204272,3.07577,2,-0.184728,0.355574,3.06362,2,-0.368158,0.106083,3.08118,2,-0.449041,-0.167798,3.04495,1,-0.495245,-0.394211,2.98095,1,-0.489271,-0.447962,2.94897,1,-0.015286,0.0901699,3.07529,2,0.0679637,-0.170268,3.05368,1,0.12105,-0.398344,3.0041,1,0.121693,-0.457926,2.96366,1,-0.254586,-0.406133,3.08412,2,-0.285065,-0.846657,3.21324,2,-0.292923,-1.18454,3.24349,2,-0.387695,-1.25,3.12891,2,-0.0944247,-0.41315,3.08627,2,-0.035098,-0.791366,3.14237,2,0.00691075,-1.17234,3.23214,2,-0.0137711,-1.26758,3.13867,2,-0.193706,0.128713,3.08534,2,-0.47756,-0.504978,2.92615,2,-0.529467,-0.436497,2.91854,2,0.125257,-0.511119,2.92965,2,0.0664872,-0.485232,2.93782,2,
-0.176933,-0.414702,3.12225,2,-0.186538,-0.101705,3.10535,2,-0.195865,0.204604,3.07618,2,-0.184795,0.355884,3.06493,2,-0.368257,0.105425,3.0812,2,-0.449135,-0.167602,3.04438,1,-0.494849,-0.393877,2.9799,1,-0.491284,-0.447717,2.94617,1,-0.0158843,0.0899715,3.0756,2,0.0684549,-0.170741,3.05319,1,0.121374,-0.398727,3.00363,1,0.120118,-0.458084,2.96287,1,-0.255197,-0.407737,3.08454,2,-0.284934,-0.846392,3.21335,2,-0.293912,-1.18259,3.24423,2,-0.373259,-1.24622,3.13214,2,-0.0949874,-0.412374,3.08649,2,-0.0352673,-0.829486,3.16233,2,0.00489825,-1.17151,3.23327,2,-0.00191002,-1.27538,3.08492,2,-0.193619,0.128936,3.08571,2,-0.478421,-0.50336,2.91912,2,-0.532348,-0.439622,2.92092,2,0.133531,-0.507486,2.9365,2,0.0667117,-0.486636,2.93864,2,
-0.177192,-0.414768,3.12218,2,-0.186723,-0.1018,3.1054,2,-0.195941,0.204525,3.07626,2,-0.184426,0.355551,3.06552,2,-0.368291,0.105583,3.08135,2,-0.449647,-0.167076,3.04279,1,-0.4948,-0.392862,2.97634,1,-0.492676,-0.445898,2.9412,1,-0.0159073,0.0899376,3.07561,2,0.0684317,-0.169964,3.05198,1,0.121976,-0.397485,3.00133,1,0.119504,-0.45797,2.95284,1,-0.25562,-0.408547,3.08455,2,-0.285064,-0.846297,3.21343,2,-0.289369,-1.19393,3.24852,2,-0.37347,-1.24457,3.13556,2,-0.0953959,-0.411777,3.08619,2,-0.0353979,-0.829498,3.1622,2,0.00438593,-1.17186,3.23196,2,0.00251121,-1.27538,3.08181,2,-0.193729,0.128845,3.08581,2,-0.479005,-0.498195,2.92162,2,-0.532858,-0.434971,2.91702,2,0.121942,-0.510776,2.92197,2,0.0624674,-0.481887,2.92636,2,
-0.177382,-0.414718,3.12213,2,-0.186763,-0.101788,3.10548,2,-0.195811,0.204546,3.07652,2,-0.184498,0.355542,3.06557,2,-0.368336,0.105597,3.08135,2,-0.450033,-0.165684,3.03824,1,-0.494607,-0.391788,2.9736,1,-0.491342,-0.440639,2.93546,1,-0.0158064,0.0898681,3.07552,2,0.0700277,-0.166936,3.04902,1,0.122609,-0.394379,2.99791,1,0.116008,-0.454808,2.94576,1,-0.255845,-0.409102,3.08472,2,-0.285092,-0.854489,3.21466,2,-0.288477,-1.18748,3.24649,2,-0.321289,-1.26172,3.11719,2,-0.095918,-0.410577,3.08564,2,-0.032734,-0.818289,3.15383,2,0.00388321,-1.17126,3.23133,2,0.0223894,-1.27227,3.07889,2,-0.193665,0.12886,3.08601,2,-0.479523,-0.496484,2.91375,2,-0.53274,-0.429365,2.90366,2,0.125708,-0.507091,2.91607,2,0.0579913,-0.483197,2.92138,2,
-0.177456,-0.414682,3.12213,2,-0.186873,-0.101848,3.1056,2,-0.195906,0.204342,3.07678,2,-0.184705,0.35564,3.06633,2,-0.36839,0.105606,3.08144,2,-0.450003,-0.165066,3.03523,1,-0.49579,-0.388762,2.96302,1,-0.495339,-0.432668,2.92954,1,-0.015652,0.0897358,3.07569,2,0.070569,-0.165521,3.04634,1,0.124615,-0.391531,2.99061,1,0.117855,-0.448517,2.93842,1,-0.256048,-0.409292,3.08486,2,-0.285108,-0.850205,3.21407,2,-0.290307,-1.17305,3.24569,2,-0.372803,-1.25684,3.13672,2,-0.095908,-0.410203,3.08551,2,-0.0344912,-0.802905,3.14737,2,0.00390279,-1.17112,3.23101,2,0.0123462,-1.27682,3.08514,2,-0.193775,0.128688,3.08625,2,-0.484264,-0.492437,2.89652,2,-0.540422,-0.452415,2.88571,2,0.114812,-0.504611,2.90723,2,0.0583872,-0.474595,2.91008,2,
-0.177477,-0.414621,3.12213,2,-0.186772,-0.101765,3.10594,2,-0.195361,0.20445,3.07781,2,-0.185042,0.355968,3.067,2,-0.368416,0.105601,3.08152,2,-0.450239,-0.16213,3.03334,1,-0.495055,-0.385237,2.95957,1,-0.493468,-0.435644,2.91929,1,-0.0156684,0.0901761,3.07616,2,0.0712734,-0.16212,3.04328,1,0.12596,-0.386264,2.97917,1,0.118531,-0.443196,2.928,1,-0.256121,-0.409378,3.0848,2,-0.285133,-0.84984,3.2143,2,-0.290075,-1.17391,3.24751,2,-0.325928,-1.25879,3.10547,2,-0.095745,-0.409662,3.08568,2,-0.0357329,-0.798232,3.14587,2,-0.00302737,-1.1688,3.23612,2,0.0237788,-1.26243,3.0791,2,-0.193372,0.128787,3.08711,2,-0.501168,-0.486115,2.89058,2,-0.556616,-0.422635,2.90288,2,0.11717,-0.500512,2.90278,2,0.0563983,-0.471518,2.90246,2,
-0.178219,-0.413956,3.12245,2,-0.187076,-0.101414,3.10669,2,-0.19522,0.20462,3.07901,2,-0.184744,0.356139,3.06791,2,-0.368198,0.106203,3.08172,2,-0.450559,-0.159111,3.02811,1,-0.495255,-0.380918,2.95152,1,-0.498425,-0.431484,2.90652,1,-0.0157034,0.0901454,3.07618,2,0.0711419,-0.156163,3.03998,1,0.127804,-0.383151,2.96913,1,0.117374,-0.441232,2.91169,1,-0.256938,-0.409258,3.08497,2,-0.285273,-0.84927,3.21455,2,-0.290323,-1.16928,3.24735,2,-0.403595,-1.24101,3.13559,2,-0.0962436,-0.408278,3.08625,2,-0.0363975,-0.794021,3.14431,2,-0.00232392,-1.16944,3.23496,2,0.0338484,-1.26399,3.08296,2,-0.193358,0.129,3.08821,2,-0.498366,-0.483238,2.87229,2,-0.564697,-0.417333,2.89235,2,0.112329,-0.496771,2.88027,2,0.058933,-0.466423,2.88293,2,
-0.178602,-0.413241,3.12275,2,-0.187408,-0.101059,3.10754,2,-0.195474,0.204606,3.08045,2,-0.184931,0.355876,3.06859,2,-0.368113,0.106448,3.08204,2,-0.453218,-0.157035,3.0212,1,-0.496432,-0.376053,2.93645,1,-0.493683,-0.421387,2.89434,1,-0.015562,0.0905586,3.0769,2,0.0705528,-0.152455,3.03532,1,0.127261,-0.376676,2.95304,1,0.117171,-0.427987,2.89998,1,-0.257378,-0.408954,3.0851,2,-0.285282,-0.848917,3.21437,2,-0.288411,-1.17236,3.24886,2,-0.401483,-1.24123,3.13629,2,-0.0963479,-0.407105,3.0868,2,-0.036443,-0.793305,3.1441,2,-0.00167158,-1.17125,3.23327,2,0.0290564,-1.2656,3.08124,2,-0.193637,0.129085,3.08951,2,-0.496784,-0.479597,2.86864,2,-0.55696,-0.439011,2.856,2,0.112518,-0.486532,2.86252,2,0.05575,-0.458194,2.86846,2,
-0.179332,-0.412282,3.12317,2,-0.187575,-0.100662,3.10824,2,-0.195141,0.20467,3.08147,2,-0.185104,0.355972,3.06908,2,-0.368722,0.108022,3.08354,2,-0.455369,-0.153541,3.01582,1,-0.495985,-0.368601,2.92013,1,-0.492993,-0.412601,2.87848,1,-0.0160273,0.0914343,3.07766,2,0.0720208,-0.148747,3.02755,1,0.127469,-0.368787,2.93886,1,0.136916,-0.427299,2.87449,1,-0.258029,-0.40852,3.08549,2,-0.285488,-0.848195,3.2153,2,-0.288666,-1.17161,3.2491,2,-0.374595,-1.24005,3.10809,2,-0.0969656,-0.405673,3.08719,2,-0.0346669,-0.79689,3.14595,2,-0.00157764,-1.16939,3.23366,2,0.0510264,-1.24965,3.07898,2,-0.193443,0.129228,3.09045,2,-0.488213,-0.468739,2.84856,2,-0.553822,-0.388056,2.85793,2,0.167617,-0.462675,2.84919,2,0.0903251,-0.437318,2.84952,2,
-0.179513,-0.411778,3.12373,2,-0.187633,-0.10015,3.1096,2,-0.194925,0.205097,3.08346,2,-0.185354,0.356138,3.0712,2,-0.368553,0.108119,3.08385,2,-0.455583,-0.147539,3.00952,1,-0.498446,-0.356779,2.90281,1,-0.50334,-0.409228,2.85401,1,-0.0160635,0.0917307,3.07806,2,0.0703066,-0.142624,3.02239,1,0.128315,-0.351513,2.92235,1,0.119425,-0.420674,2.85968,1,-0.258013,-0.408176,3.08582,2,-0.285596,-0.844415,3.2151,2,-0.289272,-1.17045,3.24874,2,-0.359619,-1.24121,3.14063,2,-0.0973285,-0.405119,3.08804,2,-0.0348391,-0.796401,3.146,2,-0.00200861,-1.1695,3.23382,2,0.0153195,-1.26759,3.08316,2,-0.193298,0.129675,3.09231,2,-0.513299,-0.456338,2.82099,2,-0.588431,-0.423429,2.82182,2,0.115679,-0.467387,2.8228,2,0.035878,-0.4385,2.82677,2,
-0.179345,-0.411087,3.12432,2,-0.18758,-0.0993876,3.11127,2,-0.195051,0.205837,3.08631,2,-0.185568,0.357268,3.07279,2,-0.367934,0.107526,3.08378,2,-0.454774,-0.14198,3.00246,1,-0.498014,-0.346038,2.88681,1,-0.501944,-0.401694,2.83504,1,-0.0163381,0.0920276,3.07821,2,0.0706182,-0.139251,3.01563,1,0.127793,-0.344515,2.90868,1,0.114418,-0.405536,2.84096,1,-0.258107,-0.407817,3.08638,2,-0.285618,-0.84472,3.21521,2,-0.288697,-1.17062,3.25011,2,-0.356198,-1.26341,3.11751,2,-0.0966948,-0.404044,3.08868,2,-0.0360628,-0.78594,3.14354,2,-0.00429429,-1.16028,3.23712,2,0.0171582,-1.26025,3.09037,2,-0.193366,0.130421,3.09488,2,-0.506447,-0.446888,2.80812,2,-0.585074,-0.411959,2.80555,2,0.118673,-0.454403,2.80416,2,0.0249958,-0.425897,2.80825,2,
